 -3.58234E-12  3.77985E+04  5.05545E+07  4.75383E-02
  1.31584E-03  2.56934E+05  5.05569E+07  1.01808E-01
  1.51755E-03  4.01269E+05  5.05618E+07  1.17037E-01
  1.73554E-03  6.50722E+05  5.05694E+07  1.31883E-01
  1.92376E-03  9.51451E+05  5.05796E+07  1.45139E-01
  2.09062E-03  1.30571E+06  5.05918E+07  1.57238E-01
  2.24087E-03  1.72787E+06  5.06050E+07  1.68279E-01
  2.37678E-03  2.21928E+06  5.06178E+07  1.78306E-01
  2.50062E-03  2.74900E+06  5.06285E+07  1.87406E-01
  2.61557E-03  3.32918E+06  5.06371E+07  1.95673E-01
  2.72317E-03  3.95359E+06  5.06421E+07  2.03204E-01
  2.82467E-03  4.63062E+06  5.06449E+07  2.10148E-01
  2.92081E-03  5.36129E+06  5.06476E+07  2.16679E-01
  3.01218E-03  6.13634E+06  5.06531E+07  2.22975E-01
  3.09942E-03  6.94667E+06  5.06639E+07  2.29187E-01
  3.18313E-03  7.78672E+06  5.06813E+07  2.35382E-01
  3.26380E-03  8.66661E+06  5.07053E+07  2.41517E-01
  3.34173E-03  9.58318E+06  5.07334E+07  2.47450E-01
  3.41718E-03  1.05532E+07  5.07616E+07  2.53084E-01
  3.49026E-03  1.15890E+07  5.07882E+07  2.58389E-01
  3.56101E-03  1.26776E+07  5.08135E+07  2.63440E-01
  3.62957E-03  1.37941E+07  5.08395E+07  2.68349E-01
  3.69617E-03  1.49626E+07  5.08714E+07  2.73168E-01
  3.76093E-03  1.61682E+07  5.09103E+07  2.77882E-01
  3.82399E-03  1.73880E+07  5.09546E+07  2.82446E-01
  3.88556E-03  1.86602E+07  5.10002E+07  2.86829E-01
  3.94569E-03  1.99359E+07  5.10449E+07  2.91036E-01
  4.00456E-03  2.12803E+07  5.10899E+07  2.95188E-01
  4.06217E-03  2.26310E+07  5.11356E+07  2.99372E-01
  4.11865E-03  2.40777E+07  5.11830E+07  3.03648E-01
  4.17392E-03  2.55211E+07  5.12356E+07  3.07947E-01
  4.22815E-03  2.70509E+07  5.12905E+07  3.12093E-01
  4.28128E-03  2.85733E+07  5.13474E+07  3.16004E-01
  4.33346E-03  3.01559E+07  5.14067E+07  3.19739E-01
  4.38469E-03  3.17479E+07  5.14705E+07  3.23386E-01
  4.43507E-03  3.33793E+07  5.15425E+07  3.27118E-01
  4.48461E-03  3.50617E+07  5.16173E+07  3.30937E-01
  4.53333E-03  3.67513E+07  5.16987E+07  3.34725E-01
  4.58132E-03  3.85094E+07  5.17775E+07  3.38383E-01
  4.62854E-03  4.02916E+07  5.18530E+07  3.41830E-01
  4.67505E-03  4.21274E+07  5.19284E+07  3.45161E-01
  4.72086E-03  4.39731E+07  5.20113E+07  3.48481E-01
  4.76602E-03  4.58656E+07  5.21066E+07  3.51917E-01
  4.81054E-03  4.78088E+07  5.22102E+07  3.55437E-01
  4.85443E-03  4.97661E+07  5.23182E+07  3.58926E-01
  4.89772E-03  5.17708E+07  5.24235E+07  3.62251E-01
  4.94044E-03  5.37866E+07  5.25229E+07  3.65384E-01
  4.98262E-03  5.58221E+07  5.26197E+07  3.68450E-01
  5.02428E-03  5.79358E+07  5.27230E+07  3.71561E-01
  5.06541E-03  6.00797E+07  5.28406E+07  3.74776E-01
  5.10603E-03  6.22878E+07  5.29716E+07  3.78071E-01
  5.14613E-03  6.44493E+07  5.31115E+07  3.81340E-01
  5.18579E-03  6.66855E+07  5.32511E+07  3.84468E-01
  5.22499E-03  6.90168E+07  5.33848E+07  3.87400E-01
  5.26370E-03  7.12371E+07  5.35132E+07  3.90200E-01
  5.30203E-03  7.36115E+07  5.36457E+07  3.92987E-01
  5.33992E-03  7.59535E+07  5.37897E+07  3.95853E-01
  5.37740E-03  7.84073E+07  5.39443E+07  3.98795E-01
  5.41447E-03  8.07925E+07  5.41091E+07  4.01904E-01
  5.45117E-03  8.33485E+07  5.42723E+07  4.05139E-01
  5.48745E-03  8.58155E+07  5.44311E+07  4.08297E-01
  5.52337E-03  8.83183E+07  5.45854E+07  4.11340E-01
  5.55895E-03  9.09425E+07  5.47451E+07  4.14183E-01
  5.59416E-03  9.35397E+07  5.49116E+07  4.16851E-01
  5.62902E-03  9.61685E+07  5.50905E+07  4.19443E-01
  5.66355E-03  9.88297E+07  5.52815E+07  4.22034E-01
  5.69776E-03  1.01570E+08  5.54811E+07  4.24741E-01
  5.73163E-03  1.04355E+08  5.56830E+07  4.27561E-01
  5.76517E-03  1.07096E+08  5.58898E+07  4.30390E-01
  5.79841E-03  1.09927E+08  5.61031E+07  4.33164E-01
  5.83134E-03  1.12791E+08  5.63220E+07  4.35920E-01
  5.86397E-03  1.15624E+08  5.65390E+07  4.38733E-01
  5.89632E-03  1.18531E+08  5.67480E+07  4.41592E-01
  5.92839E-03  1.21447E+08  5.69543E+07  4.44460E-01
  5.96019E-03  1.24425E+08  5.71709E+07  4.47227E-01
  5.99171E-03  1.27473E+08  5.74136E+07  4.49821E-01
  6.02295E-03  1.30579E+08  5.76742E+07  4.52276E-01
  6.05392E-03  1.33602E+08  5.79427E+07  4.54719E-01
  6.08463E-03  1.36731E+08  5.82025E+07  4.57310E-01
  6.11509E-03  1.39910E+08  5.84451E+07  4.60036E-01
  6.14530E-03  1.43048E+08  5.86835E+07  4.62853E-01
  6.17526E-03  1.46113E+08  5.89316E+07  4.65645E-01
  6.20502E-03  1.49442E+08  5.92022E+07  4.68285E-01
  6.23452E-03  1.52715E+08  5.94941E+07  4.70739E-01
  6.26379E-03  1.56022E+08  5.98015E+07  4.73129E-01
  6.29283E-03  1.59491E+08  6.01100E+07  4.75576E-01
  6.32162E-03  1.62750E+08  6.04023E+07  4.78156E-01
  6.35021E-03  1.66240E+08  6.06838E+07  4.80877E-01
  6.37857E-03  1.69586E+08  6.09705E+07  4.83597E-01
  6.40673E-03  1.73086E+08  6.12787E+07  4.86210E-01
  6.43467E-03  1.76637E+08  6.16087E+07  4.88670E-01
  6.46240E-03  1.80115E+08  6.19514E+07  4.91078E-01
  6.48994E-03  1.83752E+08  6.22882E+07  4.93531E-01
  6.51726E-03  1.87437E+08  6.26156E+07  4.96085E-01
  6.54438E-03  1.90903E+08  6.29445E+07  4.98719E-01
  6.57132E-03  1.94624E+08  6.32959E+07  5.01369E-01
