 -2.99122E-11  2.15324E+02  9.15691E+03  2.20828E-02
  7.36769E-03  1.46361E+03  9.15697E+03  4.76972E-02
  8.49712E-03  2.28574E+03  9.15713E+03  5.47693E-02
  9.71776E-03  3.70632E+03  9.15739E+03  6.15763E-02
  1.07718E-02  5.41871E+03  9.15763E+03  6.75519E-02
  1.17062E-02  7.43527E+03  9.15792E+03  7.29183E-02
  1.25478E-02  9.83777E+03  9.15826E+03  7.77922E-02
  1.33091E-02  1.26342E+04  9.15868E+03  8.22428E-02
  1.40028E-02  1.56485E+04  9.15915E+03  8.63622E-02
  1.46468E-02  1.89492E+04  9.15966E+03  9.02315E-02
  1.52496E-02  2.25039E+04  9.16000E+03  9.38851E-02
  1.58182E-02  2.63566E+04  9.16010E+03  9.73516E-02
  1.63568E-02  3.05113E+04  9.15980E+03  1.00642E-01
  1.68688E-02  3.49208E+04  9.15903E+03  1.03769E-01
  1.73576E-02  3.95238E+04  9.15819E+03  1.06748E-01
  1.78267E-02  4.42957E+04  9.15725E+03  1.09594E-01
  1.82788E-02  4.92773E+04  9.15630E+03  1.12311E-01
  1.87158E-02  5.44716E+04  9.15555E+03  1.14913E-01
  1.91390E-02  5.99631E+04  9.15521E+03  1.17412E-01
  1.95490E-02  6.58271E+04  9.15521E+03  1.19824E-01
  1.99460E-02  7.19886E+04  9.15525E+03  1.22154E-01
  2.03308E-02  7.83101E+04  9.15540E+03  1.24414E-01
  2.07047E-02  8.49067E+04  9.15529E+03  1.26617E-01
  2.10684E-02  9.17025E+04  9.15484E+03  1.28765E-01
  2.14226E-02  9.85707E+04  9.15419E+03  1.30867E-01
  2.17687E-02  1.05716E+05  9.15305E+03  1.32934E-01
  2.21068E-02  1.12870E+05  9.15144E+03  1.34963E-01
  2.24381E-02  1.20411E+05  9.14977E+03  1.36954E-01
  2.27623E-02  1.27948E+05  9.14791E+03  1.38911E-01
  2.30804E-02  1.36061E+05  9.14638E+03  1.40826E-01
  2.33919E-02  1.44105E+05  9.14544E+03  1.42693E-01
  2.36976E-02  1.52665E+05  9.14506E+03  1.44522E-01
  2.39973E-02  1.61120E+05  9.14507E+03  1.46324E-01
  2.42918E-02  1.69941E+05  9.14498E+03  1.48090E-01
  2.45811E-02  1.78775E+05  9.14454E+03  1.49824E-01
  2.48657E-02  1.87789E+05  9.14350E+03  1.51538E-01
  2.51458E-02  1.97069E+05  9.14138E+03  1.53233E-01
  2.54215E-02  2.06319E+05  9.13829E+03  1.54908E-01
  2.56933E-02  2.15915E+05  9.13481E+03  1.56567E-01
  2.59611E-02  2.25670E+05  9.13146E+03  1.58214E-01
  2.62250E-02  2.35714E+05  9.12888E+03  1.59841E-01
  2.64852E-02  2.45786E+05  9.12745E+03  1.61430E-01
  2.67418E-02  2.56122E+05  9.12758E+03  1.62989E-01
  2.69950E-02  2.66621E+05  9.12855E+03  1.64513E-01
  2.72449E-02  2.77227E+05  9.12919E+03  1.66003E-01
  2.74916E-02  2.88043E+05  9.12820E+03  1.67462E-01
  2.77353E-02  2.98832E+05  9.12538E+03  1.68889E-01
  2.79761E-02  3.09688E+05  9.12092E+03  1.70301E-01
  2.82143E-02  3.20980E+05  9.11599E+03  1.71708E-01
  2.84496E-02  3.32273E+05  9.11129E+03  1.73122E-01
  2.86824E-02  3.43941E+05  9.10725E+03  1.74541E-01
  2.89126E-02  3.55239E+05  9.10459E+03  1.75963E-01
  2.91405E-02  3.66897E+05  9.10344E+03  1.77378E-01
  2.93660E-02  3.79179E+05  9.10316E+03  1.78773E-01
  2.95891E-02  3.90857E+05  9.10273E+03  1.80147E-01
  2.98101E-02  4.03193E+05  9.10183E+03  1.81497E-01
  3.00289E-02  4.15291E+05  9.09903E+03  1.82822E-01
  3.02456E-02  4.27809E+05  9.09467E+03  1.84133E-01
  3.04603E-02  4.39937E+05  9.08961E+03  1.85440E-01
  3.06732E-02  4.52864E+05  9.08486E+03  1.86745E-01
  3.08841E-02  4.65373E+05  9.08064E+03  1.88045E-01
  3.10932E-02  4.77916E+05  9.07698E+03  1.89334E-01
  3.13006E-02  4.91260E+05  9.07339E+03  1.90604E-01
  3.15061E-02  5.04167E+05  9.06935E+03  1.91847E-01
  3.17100E-02  5.17186E+05  9.06645E+03  1.93068E-01
  3.19123E-02  5.30316E+05  9.06321E+03  1.94273E-01
  3.21130E-02  5.43686E+05  9.06117E+03  1.95465E-01
  3.23121E-02  5.57543E+05  9.05960E+03  1.96662E-01
  3.25096E-02  5.70773E+05  9.05855E+03  1.97865E-01
  3.27057E-02  5.84432E+05  9.05715E+03  1.99078E-01
  3.29004E-02  5.98018E+05  9.05375E+03  2.00280E-01
  3.30936E-02  6.11618E+05  9.04843E+03  2.01470E-01
  3.32856E-02  6.25271E+05  9.04134E+03  2.02640E-01
  3.34763E-02  6.38843E+05  9.03363E+03  2.03801E-01
  3.36658E-02  6.52752E+05  9.02603E+03  2.04972E-01
  3.38541E-02  6.66693E+05  9.01988E+03  2.06137E-01
  3.40412E-02  6.80996E+05  9.01583E+03  2.07291E-01
  3.42270E-02  6.94531E+05  9.01256E+03  2.08442E-01
  3.44118E-02  7.09236E+05  9.01021E+03  2.09581E-01
  3.45953E-02  7.23330E+05  9.00912E+03  2.10709E-01
  3.47778E-02  7.37848E+05  9.00616E+03  2.11815E-01
  3.49591E-02  7.51507E+05  9.00085E+03  2.12903E-01
  3.51396E-02  7.66007E+05  8.99380E+03  2.13989E-01
  3.53190E-02  7.80075E+05  8.98578E+03  2.15081E-01
  3.54974E-02  7.94138E+05  8.97739E+03  2.16195E-01
  3.56750E-02  8.08737E+05  8.96960E+03  2.17322E-01
  3.58516E-02  8.22958E+05  8.96420E+03  2.18435E-01
  3.60273E-02  8.37621E+05  8.96101E+03  2.19539E-01
  3.62021E-02  8.52189E+05  8.95956E+03  2.20629E-01
  3.63760E-02  8.67032E+05  8.95814E+03  2.21697E-01
  3.65490E-02  8.81817E+05  8.95341E+03  2.22746E-01
  3.67211E-02  8.95516E+05  8.94663E+03  2.23787E-01
  3.68926E-02  9.10514E+05  8.93829E+03  2.24826E-01
  3.70632E-02  9.24862E+05  8.92874E+03  2.25862E-01
  3.72330E-02  9.38835E+05  8.91968E+03  2.26907E-01
  3.74022E-02  9.52834E+05  8.91114E+03  2.27955E-01
  3.75708E-02  9.68284E+05  8.90383E+03  2.29009E-01
  3.77384E-02  9.82792E+05  8.89852E+03  2.30067E-01
  3.79054E-02  9.97119E+05  8.89317E+03  2.31110E-01
  3.80718E-02  1.01114E+06  8.88775E+03  2.32151E-01
  3.82375E-02  1.02624E+06  8.88253E+03  2.33195E-01
  3.84025E-02  1.04070E+06  8.87626E+03  2.34245E-01
  3.85669E-02  1.05472E+06  8.86926E+03  2.35276E-01
  3.87307E-02  1.06967E+06  8.86279E+03  2.36300E-01
  3.88938E-02  1.08396E+06  8.85399E+03  2.37318E-01
  3.90563E-02  1.09821E+06  8.84524E+03  2.38319E-01
  3.92183E-02  1.11261E+06  8.83738E+03  2.39317E-01
  3.93798E-02  1.12709E+06  8.83119E+03  2.40305E-01
  3.95406E-02  1.14108E+06  8.82537E+03  2.41297E-01
  3.97010E-02  1.15565E+06  8.81789E+03  2.42296E-01
  3.98608E-02  1.16932E+06  8.80873E+03  2.43309E-01
  4.00201E-02  1.18302E+06  8.79860E+03  2.44327E-01
  4.01790E-02  1.19732E+06  8.78907E+03  2.45342E-01
  4.03374E-02  1.21162E+06  8.77973E+03  2.46349E-01
  4.04953E-02  1.22539E+06  8.77182E+03  2.47345E-01
  4.06528E-02  1.23812E+06  8.76425E+03  2.48327E-01
  4.08099E-02  1.25372E+06  8.75798E+03  2.49294E-01
  4.09664E-02  1.26711E+06  8.75108E+03  2.50266E-01
