 -3.71687E-12  3.43248E+04  4.30489E+07  4.56332E-02
  1.35881E-03  2.33315E+05  4.30492E+07  9.84958E-02
  1.56711E-03  3.64366E+05  4.30501E+07  1.13048E-01
  1.79223E-03  5.90840E+05  4.30520E+07  1.26972E-01
  1.98662E-03  8.63830E+05  4.30552E+07  1.39088E-01
  2.15895E-03  1.18538E+06  4.30601E+07  1.49886E-01
  2.31415E-03  1.56852E+06  4.30667E+07  1.59628E-01
  2.45453E-03  2.01455E+06  4.30752E+07  1.68479E-01
  2.58244E-03  2.49541E+06  4.30845E+07  1.76646E-01
  2.70118E-03  3.02219E+06  4.30950E+07  1.84311E-01
  2.81231E-03  3.58935E+06  4.31053E+07  1.91591E-01
  2.91714E-03  4.20439E+06  4.31146E+07  1.98557E-01
  3.01642E-03  4.86830E+06  4.31240E+07  2.05252E-01
  3.11077E-03  5.57247E+06  4.31337E+07  2.11673E-01
  3.20085E-03  6.30842E+06  4.31444E+07  2.17806E-01
  3.28727E-03  7.07117E+06  4.31571E+07  2.23659E-01
  3.37057E-03  7.86962E+06  4.31724E+07  2.29198E-01
  3.45104E-03  8.70093E+06  4.31888E+07  2.34389E-01
  3.52896E-03  9.58066E+06  4.32054E+07  2.39290E-01
  3.60444E-03  1.05200E+07  4.32210E+07  2.43987E-01
  3.67752E-03  1.15072E+07  4.32366E+07  2.48579E-01
  3.74834E-03  1.25201E+07  4.32550E+07  2.53158E-01
  3.81714E-03  1.35800E+07  4.32789E+07  2.57777E-01
  3.88404E-03  1.46737E+07  4.33097E+07  2.62433E-01
  3.94919E-03  1.57807E+07  4.33473E+07  2.67063E-01
  4.01280E-03  1.69359E+07  4.33884E+07  2.71574E-01
  4.07491E-03  1.80938E+07  4.34279E+07  2.75857E-01
  4.13573E-03  1.93135E+07  4.34621E+07  2.79850E-01
  4.19524E-03  2.05366E+07  4.34929E+07  2.83629E-01
  4.25359E-03  2.18467E+07  4.35219E+07  2.87310E-01
  4.31071E-03  2.31522E+07  4.35564E+07  2.91010E-01
  4.36675E-03  2.45396E+07  4.36003E+07  2.94805E-01
  4.42166E-03  2.59217E+07  4.36527E+07  2.98642E-01
  4.47558E-03  2.73598E+07  4.37080E+07  3.02442E-01
  4.52852E-03  2.88030E+07  4.37608E+07  3.06129E-01
  4.58057E-03  3.02789E+07  4.38110E+07  3.09673E-01
  4.63177E-03  3.18000E+07  4.38631E+07  3.13112E-01
  4.68213E-03  3.33272E+07  4.39211E+07  3.16529E-01
  4.73174E-03  3.49203E+07  4.39853E+07  3.19936E-01
  4.78056E-03  3.65380E+07  4.40524E+07  3.23245E-01
  4.82864E-03  3.82047E+07  4.41204E+07  3.26432E-01
  4.87599E-03  3.98784E+07  4.41903E+07  3.29559E-01
  4.92266E-03  4.15893E+07  4.42622E+07  3.32661E-01
  4.96868E-03  4.33455E+07  4.43395E+07  3.35796E-01
  5.01406E-03  4.51127E+07  4.44204E+07  3.38996E-01
  5.05883E-03  4.69233E+07  4.44979E+07  3.42188E-01
  5.10301E-03  4.87432E+07  4.45719E+07  3.45356E-01
  5.14663E-03  5.05786E+07  4.46409E+07  3.48490E-01
  5.18972E-03  5.24848E+07  4.47154E+07  3.51627E-01
  5.23228E-03  5.44189E+07  4.48042E+07  3.54751E-01
  5.27431E-03  5.64121E+07  4.49056E+07  3.57779E-01
  5.31581E-03  5.83591E+07  4.50128E+07  3.60653E-01
  5.35685E-03  6.03763E+07  4.51196E+07  3.63370E-01
  5.39742E-03  6.24798E+07  4.52230E+07  3.66012E-01
  5.43750E-03  6.44830E+07  4.53268E+07  3.68702E-01
  5.47718E-03  6.66347E+07  4.54388E+07  3.71531E-01
  5.51639E-03  6.87519E+07  4.55602E+07  3.74427E-01
  5.55520E-03  7.09685E+07  4.56847E+07  3.77309E-01
  5.59357E-03  7.31094E+07  4.58053E+07  3.80121E-01
  5.63157E-03  7.53929E+07  4.59137E+07  3.82854E-01
  5.66915E-03  7.75952E+07  4.60200E+07  3.85582E-01
  5.70637E-03  7.98400E+07  4.61316E+07  3.88368E-01
  5.74325E-03  8.22067E+07  4.62645E+07  3.91142E-01
  5.77973E-03  8.45767E+07  4.64200E+07  3.93825E-01
