  0.00000E+00  3.00818E-05  3.53041E+01  1.12807E-02
  1.00000E-03  3.00812E-05  3.53037E+01  3.62402E-02
  2.00000E-03  3.00805E-05  3.53030E+01  6.32102E-02
  3.00000E-03  3.00809E-05  3.53023E+01  9.40218E-02
  4.00000E-03  3.00814E-05  3.53018E+01  1.25831E-01
  5.00000E-03  3.00845E-05  3.53016E+01  1.57119E-01
  6.00000E-03  3.00993E-05  3.53017E+01  1.88749E-01
  7.00000E-03  3.01243E-05  3.53020E+01  2.25186E-01
  8.00000E-03  3.01599E-05  3.53023E+01  2.64355E-01
  9.00000E-03  3.01973E-05  3.53025E+01  2.99501E-01
  1.00000E-02  3.02301E-05  3.53025E+01  3.30146E-01
  1.10000E-02  3.02593E-05  3.53023E+01  3.58279E-01
  1.20000E-02  3.02725E-05  3.53020E+01  3.82494E-01
  1.30000E-02  3.02950E-05  3.53016E+01  4.05736E-01
  1.40000E-02  3.03554E-05  3.53012E+01  4.28009E-01
  1.50000E-02  3.07080E-05  3.53009E+01  4.49717E-01
  1.60000E-02  3.16068E-05  3.53007E+01  4.71446E-01
  1.70000E-02  3.31077E-05  3.53006E+01  4.98432E-01
  1.80000E-02  3.49054E-05  3.53005E+01  5.26368E-01
  1.90000E-02  3.71565E-05  3.53007E+01  5.54207E-01
  2.00000E-02  3.93855E-05  3.53007E+01  5.83080E-01
  2.10000E-02  4.19098E-05  3.53008E+01  6.11771E-01
  2.20000E-02  4.47629E-05  3.53007E+01  6.41885E-01
  2.30000E-02  4.75785E-05  3.53006E+01  6.71880E-01
  2.40000E-02  5.08930E-05  3.53006E+01  7.02662E-01
  2.50000E-02  5.43717E-05  3.53006E+01  7.35257E-01
  2.60000E-02  5.81557E-05  3.53006E+01  7.68095E-01
  2.70000E-02  6.22721E-05  3.53005E+01  8.00033E-01
  2.80000E-02  6.69487E-05  3.53006E+01  8.31233E-01
  2.90000E-02  7.19673E-05  3.53006E+01  8.62405E-01
  3.00000E-02  7.77895E-05  3.53005E+01  8.94155E-01
  3.10000E-02  8.45175E-05  3.53006E+01  9.25739E-01
  3.20000E-02  9.19571E-05  3.53004E+01  9.54301E-01
  3.30000E-02  1.00825E-04  3.53003E+01  9.85098E-01
  3.40000E-02  1.11082E-04  3.53004E+01  1.01777E+00
  3.50000E-02  1.22553E-04  3.53004E+01  1.04997E+00
  3.60000E-02  1.36649E-04  3.53005E+01  1.08151E+00
  3.70000E-02  1.52722E-04  3.53005E+01  1.11242E+00
  3.80000E-02  1.71451E-04  3.53004E+01  1.14253E+00
  3.90000E-02  1.93853E-04  3.53004E+01  1.17263E+00
  4.00000E-02  2.18899E-04  3.53002E+01  1.20218E+00
  4.10000E-02  2.48381E-04  3.53001E+01  1.23158E+00
  4.20000E-02  2.81387E-04  3.53000E+01  1.26324E+00
  4.30000E-02  3.18478E-04  3.53002E+01  1.29470E+00
  4.40000E-02  3.59851E-04  3.53001E+01  1.31779E+00
  4.50000E-02  4.03954E-04  3.52999E+01  1.34478E+00
  4.60000E-02  4.52805E-04  3.52996E+01  1.37459E+00
  4.70000E-02  5.04526E-04  3.52995E+01  1.40454E+00
  4.80000E-02  5.61100E-04  3.53000E+01  1.43089E+00
  4.90000E-02  6.17033E-04  3.53004E+01  1.45803E+00
  5.00000E-02  6.82018E-04  3.53005E+01  1.49105E+00
  5.10000E-02  7.44642E-04  3.52999E+01  1.51570E+00
  5.20000E-02  8.14392E-04  3.53008E+01  1.54033E+00
  5.30000E-02  8.86247E-04  3.53020E+01  1.56544E+00
  5.40000E-02  9.59720E-04  3.53071E+01  1.56933E+00
  5.50000E-02  1.04028E-03  3.53128E+01  1.57343E+00
