  0.00000E+00  1.00703E-04  2.64492E+02  7.14346E-02
  1.00000E-03  1.00704E-04  2.64493E+02  2.15052E-01
  2.00000E-03  1.00706E-04  2.64494E+02  3.60571E-01
  3.00000E-03  1.00722E-04  2.64496E+02  5.05185E-01
  4.00000E-03  1.00798E-04  2.64500E+02  6.47394E-01
  5.00000E-03  1.00943E-04  2.64503E+02  7.92019E-01
  6.00000E-03  1.01121E-04  2.64505E+02  9.42094E-01
  7.00000E-03  1.01263E-04  2.64505E+02  1.08970E+00
  8.00000E-03  1.01384E-04  2.64504E+02  1.23622E+00
  9.00000E-03  1.01686E-04  2.64504E+02  1.38271E+00
  1.00000E-02  1.03636E-04  2.64504E+02  1.53082E+00
  1.10000E-02  1.09559E-04  2.64503E+02  1.67848E+00
  1.20000E-02  1.18679E-04  2.64503E+02  1.82718E+00
  1.30000E-02  1.29884E-04  2.64502E+02  1.97663E+00
  1.40000E-02  1.42617E-04  2.64502E+02  2.12291E+00
  1.50000E-02  1.56706E-04  2.64501E+02  2.26651E+00
  1.60000E-02  1.72782E-04  2.64501E+02  2.40971E+00
  1.70000E-02  1.91143E-04  2.64502E+02  2.55317E+00
  1.80000E-02  2.11778E-04  2.64503E+02  2.69846E+00
  1.90000E-02  2.36199E-04  2.64503E+02  2.84493E+00
  2.00000E-02  2.65172E-04  2.64503E+02  2.99101E+00
  2.10000E-02  3.00732E-04  2.64503E+02  3.13722E+00
  2.20000E-02  3.44552E-04  2.64504E+02  3.28690E+00
  2.30000E-02  3.99588E-04  2.64505E+02  3.43474E+00
  2.40000E-02  4.68429E-04  2.64506E+02  3.58324E+00
  2.50000E-02  5.55794E-04  2.64507E+02  3.72957E+00
  2.60000E-02  6.65341E-04  2.64508E+02  3.87660E+00
  2.70000E-02  8.00775E-04  2.64509E+02  4.02645E+00
  2.80000E-02  9.64759E-04  2.64512E+02  4.17193E+00
  2.90000E-02  1.15755E-03  2.64514E+02  4.31397E+00
  3.00000E-02  1.37962E-03  2.64519E+02  4.45768E+00
  3.10000E-02  1.62904E-03  2.64524E+02  4.60203E+00
  3.20000E-02  1.90296E-03  2.64533E+02  4.73981E+00
  3.30000E-02  2.20316E-03  2.64541E+02  4.87646E+00
  3.40000E-02  2.52629E-03  2.64551E+02  5.03151E+00
  3.50000E-02  2.87650E-03  2.64548E+02  5.17439E+00
  3.60000E-02  3.24792E-03  2.64553E+02  5.32246E+00
  3.70000E-02  3.65003E-03  2.64555E+02  5.47263E+00
  3.80000E-02  4.08097E-03  2.64569E+02  5.60876E+00
  3.90000E-02  4.54539E-03  2.64581E+02  5.75524E+00
