  0.00000E+00  3.85239E-05  5.33184E+01  1.95301E-02
  1.00000E-03  3.85237E-05  5.33184E+01  5.85367E-02
  2.00000E-03  3.85232E-05  5.33182E+01  9.76957E-02
  3.00000E-03  3.85245E-05  5.33179E+01  1.37492E-01
  4.00000E-03  3.85262E-05  5.33177E+01  1.76657E-01
  5.00000E-03  3.85362E-05  5.33177E+01  2.16167E-01
  6.00000E-03  3.85656E-05  5.33179E+01  2.54690E-01
  7.00000E-03  3.86077E-05  5.33180E+01  2.92209E-01
  8.00000E-03  3.86601E-05  5.33181E+01  3.29766E-01
  9.00000E-03  3.87092E-05  5.33180E+01  3.68872E-01
  1.00000E-02  3.87468E-05  5.33180E+01  4.08656E-01
  1.10000E-02  3.87726E-05  5.33180E+01  4.47243E-01
  1.20000E-02  3.87983E-05  5.33181E+01  4.85047E-01
  1.30000E-02  3.89338E-05  5.33180E+01  5.23795E-01
  1.40000E-02  3.95531E-05  5.33179E+01  5.61119E-01
  1.50000E-02  4.10826E-05  5.33178E+01  5.99976E-01
  1.60000E-02  4.33236E-05  5.33179E+01  6.39824E-01
  1.70000E-02  4.61397E-05  5.33177E+01  6.77488E-01
  1.80000E-02  4.92553E-05  5.33176E+01  7.15443E-01
  1.90000E-02  5.26860E-05  5.33177E+01  7.53490E-01
  2.00000E-02  5.63169E-05  5.33178E+01  7.91967E-01
  2.10000E-02  6.05489E-05  5.33177E+01  8.31899E-01
  2.20000E-02  6.48206E-05  5.33178E+01  8.71945E-01
  2.30000E-02  6.97403E-05  5.33176E+01  9.10331E-01
  2.40000E-02  7.51262E-05  5.33177E+01  9.49603E-01
  2.50000E-02  8.08208E-05  5.33177E+01  9.90141E-01
  2.60000E-02  8.75263E-05  5.33178E+01  1.02797E+00
  2.70000E-02  9.48594E-05  5.33177E+01  1.06501E+00
  2.80000E-02  1.03381E-04  5.33178E+01  1.10332E+00
  2.90000E-02  1.13267E-04  5.33177E+01  1.14230E+00
  3.00000E-02  1.24830E-04  5.33177E+01  1.18246E+00
  3.10000E-02  1.38154E-04  5.33177E+01  1.22047E+00
  3.20000E-02  1.54156E-04  5.33179E+01  1.26124E+00
  3.30000E-02  1.72720E-04  5.33176E+01  1.30085E+00
  3.40000E-02  1.94973E-04  5.33181E+01  1.33861E+00
  3.50000E-02  2.21599E-04  5.33178E+01  1.37846E+00
  3.60000E-02  2.52389E-04  5.33180E+01  1.41734E+00
  3.70000E-02  2.88850E-04  5.33181E+01  1.45667E+00
  3.80000E-02  3.31167E-04  5.33180E+01  1.49654E+00
  3.90000E-02  3.78609E-04  5.33182E+01  1.53673E+00
  4.00000E-02  4.33412E-04  5.33184E+01  1.57497E+00
  4.10000E-02  4.92638E-04  5.33189E+01  1.61564E+00
  4.20000E-02  5.58025E-04  5.33185E+01  1.65255E+00
  4.30000E-02  6.29302E-04  5.33197E+01  1.69369E+00
  4.40000E-02  7.04702E-04  5.33190E+01  1.73085E+00
  4.50000E-02  7.86419E-04  5.33200E+01  1.77043E+00
  4.60000E-02  8.70979E-04  5.33200E+01  1.81085E+00
  4.70000E-02  9.62677E-04  5.33202E+01  1.84363E+00
  4.80000E-02  1.05862E-03  5.33212E+01  1.88135E+00
  4.90000E-02  1.15856E-03  5.33227E+01  1.91788E+00
  5.00000E-02  1.26446E-03  5.33269E+01  1.94384E+00
  5.10000E-02  1.37581E-03  5.33332E+01  1.95854E+00
  5.20000E-02  1.49358E-03  5.33415E+01  1.97639E+00
  5.30000E-02  1.61663E-03  5.33472E+01  2.00217E+00
  5.40000E-02  1.75073E-03  5.33511E+01  2.04097E+00
  5.50000E-02  1.88452E-03  5.33514E+01  2.07727E+00
  5.60000E-02  2.03670E-03  5.33506E+01  2.12000E+00
  5.70000E-02  2.19010E-03  5.33530E+01  2.16012E+00
  5.80000E-02  2.36061E-03  5.33526E+01  2.19644E+00
  5.90000E-02  2.53516E-03  5.33511E+01  2.23688E+00
  6.00000E-02  2.72637E-03  5.33515E+01  2.27917E+00
  6.10000E-02  2.93485E-03  5.33477E+01  2.32020E+00
  6.20000E-02  3.14743E-03  5.33435E+01  2.36422E+00
  6.30000E-02  3.38222E-03  5.33446E+01  2.41085E+00
  6.40000E-02  3.63043E-03  5.33467E+01  2.45248E+00
  6.50000E-02  3.89784E-03  5.33486E+01  2.48624E+00
  6.60000E-02  4.17540E-03  5.33505E+01  2.51711E+00
  6.70000E-02  4.46759E-03  5.33503E+01  2.55645E+00
  6.80000E-02  4.77848E-03  5.33527E+01  2.60733E+00
  6.90000E-02  5.10746E-03  5.33539E+01  2.65709E+00
  7.00000E-02  5.44786E-03  5.33544E+01  2.70396E+00
  7.10000E-02  5.79772E-03  5.33545E+01  2.74900E+00
  7.20000E-02  6.17809E-03  5.33573E+01  2.78863E+00
  7.30000E-02  6.55589E-03  5.33662E+01  2.81960E+00
  7.40000E-02  6.95028E-03  5.33682E+01  2.86261E+00
  7.50000E-02  7.36215E-03  5.33683E+01  2.90829E+00
  7.60000E-02  7.81424E-03  5.33697E+01  2.95164E+00
  7.70000E-02  8.24149E-03  5.33771E+01  2.98616E+00
  7.80000E-02  8.70783E-03  5.34000E+01  3.00311E+00
  7.90000E-02  9.20263E-03  5.34103E+01  3.04214E+00
  8.00000E-02  9.69503E-03  5.34071E+01  3.08805E+00
  8.10000E-02  1.02318E-02  5.34083E+01  3.12971E+00
  8.20000E-02  1.07643E-02  5.34192E+01  3.15937E+00
  8.30000E-02  1.13543E-02  5.34180E+01  3.20180E+00
  8.40000E-02  1.19351E-02  5.34176E+01  3.24817E+00
  8.50000E-02  1.25506E-02  5.34188E+01  3.29126E+00
  8.60000E-02  1.32003E-02  5.34238E+01  3.33184E+00
  8.70000E-02  1.38951E-02  5.34561E+01  3.34451E+00
  8.80000E-02  1.45996E-02  5.34837E+01  3.36270E+00
  8.90000E-02  1.53299E-02  5.34926E+01  3.40423E+00
  9.00000E-02  1.60991E-02  5.34955E+01  3.45094E+00
  9.10000E-02  1.68775E-02  5.34904E+01  3.48191E+00
  9.20000E-02  1.77040E-02  5.34875E+01  3.52046E+00
  9.30000E-02  1.85678E-02  5.34872E+01  3.56450E+00
  9.40000E-02  1.94578E-02  5.34858E+01  3.60980E+00
  9.50000E-02  2.03873E-02  5.34861E+01  3.65419E+00
  9.60000E-02  2.13403E-02  5.34743E+01  3.69376E+00
  9.70000E-02  2.23606E-02  5.34675E+01  3.73678E+00
  9.80000E-02  2.33694E-02  5.34736E+01  3.77878E+00
  9.90000E-02  2.45019E-02  5.35057E+01  3.79518E+00
  1.00000E-01  2.56417E-02  5.35423E+01  3.82590E+00
  1.01000E-01  2.67846E-02  5.35454E+01  3.85558E+00
  1.02000E-01  2.80544E-02  5.35537E+01  3.91371E+00
  1.03000E-01  2.92863E-02  5.35551E+01  3.95541E+00
  1.04000E-01  3.05815E-02  5.35565E+01  4.00840E+00
  1.05000E-01  3.19526E-02  5.35663E+01  4.05101E+00
  1.06000E-01  3.33683E-02  5.36012E+01  4.08026E+00
  1.07000E-01  3.48384E-02  5.36643E+01  4.09812E+00
  1.08000E-01  3.63779E-02  5.36882E+01  4.13151E+00
  1.09000E-01  3.79265E-02  5.37028E+01  4.19073E+00
  1.10000E-01  3.95316E-02  5.37044E+01  4.23061E+00
  1.11000E-01  4.11835E-02  5.37128E+01  4.27683E+00
  1.12000E-01  4.29240E-02  5.37646E+01  4.29705E+00
  1.13000E-01  4.47336E-02  5.38000E+01  4.32356E+00
  1.14000E-01  4.65346E-02  5.38064E+01  4.37609E+00
  1.15000E-01  4.84120E-02  5.38053E+01  4.41536E+00
  1.16000E-01  5.04271E-02  5.38229E+01  4.45183E+00
  1.17000E-01  5.24170E-02  5.38831E+01  4.49299E+00
  1.18000E-01  5.45487E-02  5.39348E+01  4.53723E+00
  1.19000E-01  5.66915E-02  5.39578E+01  4.56599E+00
  1.20000E-01  5.89554E-02  5.39607E+01  4.60201E+00
  1.21000E-01  6.11423E-02  5.39548E+01  4.65121E+00
  1.22000E-01  6.35608E-02  5.39969E+01  4.70456E+00
  1.23000E-01  6.60088E-02  5.40280E+01  4.74312E+00
  1.24000E-01  6.85366E-02  5.40929E+01  4.78356E+00
  1.25000E-01  7.10790E-02  5.41127E+01  4.80697E+00
  1.26000E-01  7.38986E-02  5.41704E+01  4.86860E+00
  1.27000E-01  7.65262E-02  5.42247E+01  4.90447E+00
  1.28000E-01  7.95378E-02  5.43223E+01  4.93090E+00
  1.29000E-01  8.23152E-02  5.43212E+01  4.96255E+00
  1.30000E-01  8.53938E-02  5.43402E+01  5.01083E+00
  1.31000E-01  8.83687E-02  5.44481E+01  5.02827E+00
  1.32000E-01  9.17441E-02  5.45223E+01  5.08142E+00
  1.33000E-01  9.50414E-02  5.45471E+01  5.13676E+00
  1.34000E-01  9.82370E-02  5.46289E+01  5.16854E+00
  1.35000E-01  1.02018E-01  5.47039E+01  5.19904E+00
