  0.00000E+00  4.55336E-05  7.04512E-02  5.35791E-05
  1.00000E-02  4.55339E-05  7.04511E-02  1.91390E-04
  2.00000E-02  4.55334E-05  7.04510E-02  4.24093E-04
  3.00000E-02  4.55349E-05  7.04511E-02  6.92766E-04
  4.00000E-02  4.55384E-05  7.04512E-02  9.33589E-04
  5.00000E-02  4.55585E-05  7.04511E-02  1.15276E-03
  6.00000E-02  4.56006E-05  7.04510E-02  1.37771E-03
  7.00000E-02  4.56604E-05  7.04508E-02  1.54386E-03
  8.00000E-02  4.57249E-05  7.04509E-02  1.75551E-03
  9.00000E-02  4.57786E-05  7.04508E-02  2.02467E-03
  1.00000E-01  4.58194E-05  7.04510E-02  2.27927E-03
  1.10000E-01  4.58466E-05  7.04511E-02  2.51576E-03
  1.20000E-01  4.59406E-05  7.04510E-02  2.72730E-03
  1.30000E-01  4.65139E-05  7.04511E-02  2.86147E-03
  1.40000E-01  4.82205E-05  7.04510E-02  3.01051E-03
  1.50000E-01  5.09135E-05  7.04508E-02  3.23009E-03
  1.60000E-01  5.43146E-05  7.04508E-02  3.45280E-03
  1.70000E-01  5.82598E-05  7.04508E-02  3.62035E-03
  1.80000E-01  6.25099E-05  7.04508E-02  3.82515E-03
  1.90000E-01  6.72300E-05  7.04506E-02  4.08407E-03
  2.00000E-01  7.23930E-05  7.04506E-02  4.26980E-03
  2.10000E-01  7.79739E-05  7.04506E-02  4.45836E-03
  2.20000E-01  8.42471E-05  7.04504E-02  4.67743E-03
  2.30000E-01  9.09885E-05  7.04503E-02  4.84136E-03
  2.40000E-01  9.87159E-05  7.04503E-02  5.03724E-03
  2.50000E-01  1.07352E-04  7.04500E-02  5.23423E-03
  2.60000E-01  1.17209E-04  7.04503E-02  5.45415E-03
  2.70000E-01  1.28753E-04  7.04501E-02  5.70191E-03
  2.80000E-01  1.42397E-04  7.04498E-02  5.85951E-03
  2.90000E-01  1.58290E-04  7.04500E-02  6.06726E-03
  3.00000E-01  1.77152E-04  7.04499E-02  6.33246E-03
  3.10000E-01  1.99782E-04  7.04497E-02  6.47385E-03
  3.20000E-01  2.26911E-04  7.04497E-02  6.65482E-03
  3.30000E-01  2.59353E-04  7.04497E-02  6.95348E-03
  3.40000E-01  2.97907E-04  7.04496E-02  7.08893E-03
  3.50000E-01  3.43449E-04  7.04496E-02  7.25474E-03
  3.60000E-01  3.96506E-04  7.04497E-02  7.56605E-03
  3.70000E-01  4.57547E-04  7.04495E-02  7.67583E-03
  3.80000E-01  5.25804E-04  7.04497E-02  7.85996E-03
  3.90000E-01  6.03295E-04  7.04495E-02  8.14585E-03
  4.00000E-01  6.85113E-04  7.04493E-02  8.26321E-03
  4.10000E-01  7.78102E-04  7.04496E-02  8.46512E-03
  4.20000E-01  8.71794E-04  7.04496E-02  8.76419E-03
  4.30000E-01  9.83074E-04  7.04494E-02  8.87250E-03
  4.40000E-01  1.08006E-03  7.04497E-02  9.06511E-03
  4.50000E-01  1.22039E-03  7.04497E-02  9.35566E-03
  4.60000E-01  1.30887E-03  7.04491E-02  9.46500E-03
  4.70000E-01  1.48523E-03  7.04500E-02  9.70048E-03
  4.80000E-01  1.57140E-03  7.04489E-02  9.84134E-03
  4.90000E-01  1.76545E-03  7.04502E-02  9.91757E-03
  5.00000E-01  1.87260E-03  7.04490E-02  1.00736E-02
  5.10000E-01  2.08996E-03  7.04497E-02  1.04096E-02
  5.20000E-01  2.20065E-03  7.04487E-02  1.05944E-02
  5.30000E-01  2.45106E-03  7.04492E-02  1.06227E-02
  5.40000E-01  2.58221E-03  7.04493E-02  1.08457E-02
  5.50000E-01  2.86389E-03  7.04491E-02  1.11544E-02
  5.60000E-01  3.01108E-03  7.04481E-02  1.11977E-02
  5.70000E-01  3.33890E-03  7.04490E-02  1.12917E-02
  5.80000E-01  3.50864E-03  7.04477E-02  1.16704E-02
  5.90000E-01  3.88484E-03  7.04460E-02  1.18044E-02
  6.00000E-01  4.08051E-03  7.04460E-02  1.18164E-02
  6.10000E-01  4.50630E-03  7.04463E-02  1.20342E-02
  6.20000E-01  4.73164E-03  7.04445E-02  1.23973E-02
  6.30000E-01  5.22295E-03  7.04440E-02  1.24121E-02
  6.40000E-01  5.46767E-03  7.04443E-02  1.24461E-02
  6.50000E-01  5.99701E-03  7.04439E-02  1.26949E-02
  6.60000E-01  6.28714E-03  7.04425E-02  1.30013E-02
  6.70000E-01  6.87743E-03  7.04415E-02  1.30144E-02
  6.80000E-01  7.17801E-03  7.04422E-02  1.30968E-02
  6.90000E-01  7.82198E-03  7.04411E-02  1.34661E-02
  7.00000E-01  8.13760E-03  7.04391E-02  1.36211E-02
  7.10000E-01  8.84420E-03  7.04391E-02  1.36200E-02
  7.20000E-01  9.20645E-03  7.04408E-02  1.37648E-02
  7.30000E-01  9.94341E-03  7.04416E-02  1.41419E-02
  7.40000E-01  1.03363E-02  7.04394E-02  1.42175E-02
  7.50000E-01  1.11613E-02  7.04425E-02  1.43570E-02
  7.60000E-01  1.15665E-02  7.04436E-02  1.47439E-02
