  0.00000E+00  2.81064E-04  1.46346E+00  9.65035E-03
  1.00000E-02  2.81070E-04  1.46346E+00  2.89485E-02
  2.00000E-02  2.81132E-04  1.46345E+00  4.81796E-02
  3.00000E-02  2.81529E-04  1.46345E+00  6.73561E-02
  4.00000E-02  2.82097E-04  1.46345E+00  8.64999E-02
  5.00000E-02  2.82696E-04  1.46345E+00  1.05682E-01
  6.00000E-02  2.83928E-04  1.46346E+00  1.24917E-01
  7.00000E-02  2.91203E-04  1.46346E+00  1.44343E-01
  8.00000E-02  3.18737E-04  1.46347E+00  1.63787E-01
  9.00000E-02  3.60125E-04  1.46348E+00  1.83064E-01
  1.00000E-01  4.10743E-04  1.46349E+00  2.02299E-01
  1.10000E-01  4.70186E-04  1.46350E+00  2.21536E-01
  1.20000E-01  5.41162E-04  1.46351E+00  2.40839E-01
  1.30000E-01  6.28241E-04  1.46352E+00  2.60192E-01
  1.40000E-01  7.38665E-04  1.46353E+00  2.79548E-01
  1.50000E-01  8.84410E-04  1.46356E+00  2.98899E-01
  1.60000E-01  1.08315E-03  1.46358E+00  3.18165E-01
  1.70000E-01  1.35758E-03  1.46361E+00  3.37453E-01
  1.80000E-01  1.73509E-03  1.46365E+00  3.56701E-01
  1.90000E-01  2.24681E-03  1.46370E+00  3.75910E-01
  2.00000E-01  2.91071E-03  1.46378E+00  3.95243E-01
  2.10000E-01  3.73381E-03  1.46389E+00  4.14394E-01
  2.20000E-01  4.70814E-03  1.46403E+00  4.33632E-01
  2.30000E-01  5.82438E-03  1.46417E+00  4.52564E-01
  2.40000E-01  7.07893E-03  1.46442E+00  4.72047E-01
  2.50000E-01  8.46989E-03  1.46465E+00  4.90979E-01
  2.60000E-01  1.00108E-02  1.46504E+00  5.10762E-01
  2.70000E-01  1.17144E-02  1.46535E+00  5.29596E-01
  2.80000E-01  1.36158E-02  1.46591E+00  5.49627E-01
  2.90000E-01  1.57539E-02  1.46637E+00  5.68362E-01
  3.00000E-01  1.81745E-02  1.46707E+00  5.88187E-01
  3.10000E-01  2.09192E-02  1.46774E+00  6.07104E-01
  3.20000E-01  2.40483E-02  1.46859E+00  6.26461E-01
  3.30000E-01  2.75943E-02  1.46970E+00  6.46346E-01
  3.40000E-01  3.15668E-02  1.47051E+00  6.64377E-01
  3.50000E-01  3.59845E-02  1.47240E+00  6.85504E-01
  3.60000E-01  4.08072E-02  1.47340E+00  7.02823E-01
  3.70000E-01  4.60766E-02  1.47587E+00  7.24487E-01
  3.80000E-01  5.17521E-02  1.47756E+00  7.42760E-01
  3.90000E-01  5.79005E-02  1.48021E+00  7.63360E-01
  4.00000E-01  6.45562E-02  1.48361E+00  7.84080E-01
  4.10000E-01  7.17320E-02  1.48583E+00  8.01158E-01
  4.20000E-01  7.96416E-02  1.49114E+00  8.25159E-01
  4.30000E-01  8.81551E-02  1.49375E+00  8.41015E-01
  4.40000E-01  9.75296E-02  1.49947E+00  8.63482E-01
  4.50000E-01  1.07746E-01  1.50538E+00  8.83721E-01
  4.60000E-01  1.18779E-01  1.50971E+00  9.00264E-01
  4.70000E-01  1.31072E-01  1.51999E+00  9.27432E-01
  4.80000E-01  1.44144E-01  1.52487E+00  9.42279E-01
  4.90000E-01  1.58649E-01  1.53473E+00  9.65368E-01
  5.00000E-01  1.74615E-01  1.54747E+00  9.89791E-01
  5.10000E-01  1.91504E-01  1.55332E+00  1.00365E+00
  5.20000E-01  2.10839E-01  1.57134E+00  1.03352E+00
  5.30000E-01  2.31431E-01  1.58454E+00  1.05335E+00
  5.40000E-01  2.53527E-01  1.59547E+00  1.06953E+00
  5.50000E-01  2.79082E-01  1.62282E+00  1.10352E+00
  5.60000E-01  3.05395E-01  1.63714E+00  1.11982E+00
  5.70000E-01  3.34412E-01  1.65659E+00  1.14017E+00
  5.80000E-01  3.68392E-01  1.69500E+00  1.17688E+00
  5.90000E-01  4.02468E-01  1.71310E+00  1.19178E+00
  6.00000E-01  4.41147E-01  1.74338E+00  1.21515E+00
  6.10000E-01  4.87147E-01  1.79733E+00  1.25571E+00
  6.20000E-01  5.32263E-01  1.82284E+00  1.27097E+00
  6.30000E-01  5.84228E-01  1.86514E+00  1.29509E+00
  6.40000E-01  6.48689E-01  1.94402E+00  1.34218E+00
  6.50000E-01  7.10698E-01  1.98365E+00  1.36012E+00
  6.60000E-01  7.81241E-01  2.03831E+00  1.38120E+00
  6.70000E-01  8.74696E-01  2.15416E+00  1.43663E+00
  6.80000E-01  9.65283E-01  2.22399E+00  1.46210E+00
  6.90000E-01  1.06230E+00  2.29014E+00  1.47746E+00
  7.00000E-01  1.19975E+00  2.45376E+00  1.53738E+00
  7.10000E-01  1.34319E+00  2.58941E+00  1.57842E+00
  7.20000E-01  1.48503E+00  2.67509E+00  1.59241E+00
  7.30000E-01  1.68028E+00  2.88481E+00  1.64282E+00
  7.40000E-01  1.90459E+00  3.12871E+00  1.69738E+00
  7.50000E-01  2.12369E+00  3.25332E+00  1.71275E+00
  7.60000E-01  2.45832E+00  3.55757E+00  1.75638E+00
  7.70000E-01  2.87747E+00  3.97757E+00  1.84853E+00
  7.80000E-01  3.10615E+00  4.12839E+00  1.83894E+00
  7.90000E-01  2.95097E+00  3.20933E+00  1.61858E+00
  8.00000E-01  1.86542E+00  1.03321E+00  8.21219E-01
  8.10000E-01  1.16137E+00  5.49641E-02  1.00900E-01
  8.20000E-01  1.00816E+00  1.49362E-04  5.18426E-04
  8.30000E-01  1.00000E+00  1.00001E-04  2.43913E-07
  8.40000E-01  1.00000E+00  1.00000E-04  8.96959E-10
  8.50000E-01  9.99999E-01  9.99998E-05  4.72942E-10
  8.60000E-01  1.00000E+00  1.00000E-04 -2.51522E-09
  8.70000E-01  1.00000E+00  1.00000E-04  5.11359E-10
  8.80000E-01  1.00000E+00  1.00000E-04  6.18034E-10
  8.90000E-01  1.00000E+00  1.00000E-04  9.06328E-12
  9.00000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  9.10000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  9.20000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  9.30000E-01  1.00000E+00  1.00000E-04  8.96006E-11
  9.40000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  9.50000E-01  1.00000E+00  1.00000E-04 -2.68813E-10
  9.60000E-01  1.00000E+00  1.00000E-04  8.96015E-11
  9.70000E-01  1.00000E+00  1.00000E-04  8.95991E-11
  9.80000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  9.90000E-01  1.00000E+00  1.00000E-04  0.00000E+00
