  0.00000E+00  4.64628E-05  7.28628E+01  2.46181E-02
  1.00000E-03  4.64629E-05  7.28633E+01  7.30895E-02
  2.00000E-03  4.64634E-05  7.28642E+01  1.23141E-01
  3.00000E-03  4.64651E-05  7.28654E+01  1.77660E-01
  4.00000E-03  4.64701E-05  7.28665E+01  2.40621E-01
  5.00000E-03  4.64905E-05  7.28677E+01  3.07274E-01
  6.00000E-03  4.65363E-05  7.28683E+01  3.71818E-01
  7.00000E-03  4.65963E-05  7.28680E+01  4.30748E-01
  8.00000E-03  4.66630E-05  7.28671E+01  4.83530E-01
  9.00000E-03  4.67170E-05  7.28660E+01  5.33581E-01
  1.00000E-02  4.67533E-05  7.28650E+01  5.80542E-01
  1.10000E-02  4.67892E-05  7.28643E+01  6.22264E-01
  1.20000E-02  4.68969E-05  7.28639E+01  6.63329E-01
  1.30000E-02  4.76078E-05  7.28637E+01  7.06313E-01
  1.40000E-02  4.93897E-05  7.28635E+01  7.49215E-01
  1.50000E-02  5.22914E-05  7.28638E+01  7.92435E-01
  1.60000E-02  5.58739E-05  7.28638E+01  8.39782E-01
  1.70000E-02  5.99616E-05  7.28642E+01  8.90632E-01
  1.80000E-02  6.43629E-05  7.28643E+01  9.43661E-01
  1.90000E-02  6.92399E-05  7.28645E+01  1.00141E+00
  2.00000E-02  7.46114E-05  7.28650E+01  1.06047E+00
  2.10000E-02  8.05300E-05  7.28660E+01  1.11907E+00
  2.20000E-02  8.68584E-05  7.28672E+01  1.17837E+00
  2.30000E-02  9.42362E-05  7.28684E+01  1.23729E+00
  2.40000E-02  1.02013E-04  7.28697E+01  1.29450E+00
  2.50000E-02  1.11183E-04  7.28712E+01  1.35179E+00
  2.60000E-02  1.21702E-04  7.28728E+01  1.40856E+00
  2.70000E-02  1.33725E-04  7.28740E+01  1.46353E+00
  2.80000E-02  1.48307E-04  7.28751E+01  1.51457E+00
  2.90000E-02  1.65120E-04  7.28753E+01  1.56187E+00
  3.00000E-02  1.85307E-04  7.28753E+01  1.60627E+00
  3.10000E-02  2.09385E-04  7.28750E+01  1.64803E+00
  3.20000E-02  2.38335E-04  7.28741E+01  1.68980E+00
  3.30000E-02  2.72885E-04  7.28729E+01  1.72800E+00
  3.40000E-02  3.14424E-04  7.28713E+01  1.76587E+00
  3.50000E-02  3.62518E-04  7.28693E+01  1.80705E+00
  3.60000E-02  4.19190E-04  7.28667E+01  1.84794E+00
  3.70000E-02  4.83967E-04  7.28633E+01  1.88418E+00
  3.80000E-02  5.56285E-04  7.28607E+01  1.92010E+00
  3.90000E-02  6.37265E-04  7.28564E+01  1.95694E+00
  4.00000E-02  7.24644E-04  7.28516E+01  1.99306E+00
  4.10000E-02  8.19874E-04  7.28477E+01  2.03163E+00
  4.20000E-02  9.22754E-04  7.28425E+01  2.06593E+00
  4.30000E-02  1.02984E-03  7.28380E+01  2.10587E+00
  4.40000E-02  1.14631E-03  7.28332E+01  2.15130E+00
  4.50000E-02  1.26779E-03  7.28318E+01  2.20387E+00
  4.60000E-02  1.39730E-03  7.28296E+01  2.24733E+00
  4.70000E-02  1.53295E-03  7.28282E+01  2.30281E+00
  4.80000E-02  1.67527E-03  7.28257E+01  2.35459E+00
  4.90000E-02  1.82918E-03  7.28272E+01  2.40837E+00
  5.00000E-02  1.98850E-03  7.28254E+01  2.46548E+00
  5.10000E-02  2.16043E-03  7.28283E+01  2.51755E+00
  5.20000E-02  2.34099E-03  7.28266E+01  2.57453E+00
  5.30000E-02  2.53508E-03  7.28295E+01  2.62948E+00
  5.40000E-02  2.74272E-03  7.28288E+01  2.68160E+00
  5.50000E-02  2.96458E-03  7.28299E+01  2.73908E+00
  5.60000E-02  3.20210E-03  7.28333E+01  2.78781E+00
  5.70000E-02  3.45866E-03  7.28387E+01  2.84256E+00
  5.80000E-02  3.73643E-03  7.28462E+01  2.89241E+00
  5.90000E-02  4.02632E-03  7.28504E+01  2.93698E+00
  6.00000E-02  4.34627E-03  7.28613E+01  2.97432E+00
  6.10000E-02  4.67803E-03  7.28628E+01  3.01384E+00
  6.20000E-02  5.04742E-03  7.28567E+01  3.07036E+00
  6.30000E-02  5.41661E-03  7.28567E+01  3.12091E+00
  6.40000E-02  5.81867E-03  7.28556E+01  3.16754E+00
  6.50000E-02  6.24340E-03  7.28622E+01  3.22149E+00
  6.60000E-02  6.68354E-03  7.28670E+01  3.28144E+00
  6.70000E-02  7.14760E-03  7.28696E+01  3.33602E+00
  6.80000E-02  7.62445E-03  7.28661E+01  3.38163E+00
  6.90000E-02  8.13115E-03  7.28699E+01  3.43878E+00
  7.00000E-02  8.64650E-03  7.28836E+01  3.49779E+00
  7.10000E-02  9.18824E-03  7.28928E+01  3.54844E+00
  7.20000E-02  9.76418E-03  7.28995E+01  3.58153E+00
  7.30000E-02  1.03515E-02  7.29238E+01  3.63798E+00
  7.40000E-02  1.09588E-02  7.29273E+01  3.69161E+00
  7.50000E-02  1.16008E-02  7.29264E+01  3.74916E+00
  7.60000E-02  1.22812E-02  7.29359E+01  3.79253E+00
  7.70000E-02  1.29791E-02  7.29521E+01  3.86304E+00
  7.80000E-02  1.37082E-02  7.29584E+01  3.90976E+00
  7.90000E-02  1.44811E-02  7.29626E+01  3.95841E+00
  8.00000E-02  1.52806E-02  7.29755E+01  3.98952E+00
  8.10000E-02  1.61087E-02  7.29967E+01  4.03873E+00
  8.20000E-02  1.70064E-02  7.29944E+01  4.07601E+00
  8.30000E-02  1.79159E-02  7.30069E+01  4.14501E+00
  8.40000E-02  1.88807E-02  7.30182E+01  4.20189E+00
  8.50000E-02  1.98675E-02  7.30242E+01  4.25037E+00
  8.60000E-02  2.09037E-02  7.30297E+01  4.29549E+00
  8.70000E-02  2.20009E-02  7.30631E+01  4.32129E+00
  8.80000E-02  2.31209E-02  7.30895E+01  4.37919E+00
  8.90000E-02  2.43163E-02  7.30985E+01  4.43917E+00
  9.00000E-02  2.55355E-02  7.30969E+01  4.49132E+00
  9.10000E-02  2.68365E-02  7.31085E+01  4.53103E+00
  9.20000E-02  2.81525E-02  7.31446E+01  4.56364E+00
  9.30000E-02  2.95851E-02  7.31775E+01  4.63457E+00
  9.40000E-02  3.10156E-02  7.31682E+01  4.68258E+00
  9.50000E-02  3.25521E-02  7.31684E+01  4.74134E+00
  9.60000E-02  3.41189E-02  7.31955E+01  4.77502E+00
  9.70000E-02  3.57746E-02  7.32464E+01  4.82740E+00
  9.80000E-02  3.74704E-02  7.32730E+01  4.87393E+00
  9.90000E-02  3.92717E-02  7.33119E+01  4.93307E+00
  1.00000E-01  4.10893E-02  7.33295E+01  4.98784E+00
  1.01000E-01  4.30132E-02  7.33885E+01  5.03541E+00
  1.02000E-01  4.50155E-02  7.34349E+01  5.07450E+00
  1.03000E-01  4.70419E-02  7.34536E+01  5.13619E+00
  1.04000E-01  4.91779E-02  7.35086E+01  5.17924E+00
  1.05000E-01  5.14301E-02  7.35877E+01  5.25704E+00
  1.06000E-01  5.36349E-02  7.36072E+01  5.29509E+00
  1.07000E-01  5.60498E-02  7.36298E+01  5.34034E+00
  1.08000E-01  5.84758E-02  7.36654E+01  5.38657E+00
  1.09000E-01  6.09878E-02  7.37224E+01  5.43905E+00
