  0.00000E+00  3.92684E-05  5.50470E+01  2.10235E-02
  1.00000E-03  3.92686E-05  5.50477E+01  6.16941E-02
  2.00000E-03  3.92686E-05  5.50488E+01  1.05997E-01
  3.00000E-03  3.92705E-05  5.50496E+01  1.51894E-01
  4.00000E-03  3.92727E-05  5.50501E+01  1.97439E-01
  5.00000E-03  3.92835E-05  5.50505E+01  2.40937E-01
  6.00000E-03  3.93145E-05  5.50509E+01  2.80577E-01
  7.00000E-03  3.93585E-05  5.50513E+01  3.17046E-01
  8.00000E-03  3.94122E-05  5.50515E+01  3.55751E-01
  9.00000E-03  3.94623E-05  5.50515E+01  3.96511E-01
  1.00000E-02  3.94996E-05  5.50515E+01  4.38606E-01
  1.10000E-02  3.95259E-05  5.50515E+01  4.79948E-01
  1.20000E-02  3.95546E-05  5.50516E+01  5.19388E-01
  1.30000E-02  3.97165E-05  5.50517E+01  5.60629E-01
  1.40000E-02  4.04278E-05  5.50518E+01  6.03383E-01
  1.50000E-02  4.20790E-05  5.50519E+01  6.46235E-01
  1.60000E-02  4.44452E-05  5.50520E+01  6.87234E-01
  1.70000E-02  4.73804E-05  5.50521E+01  7.26672E-01
  1.80000E-02  5.06111E-05  5.50522E+01  7.66430E-01
  1.90000E-02  5.41601E-05  5.50525E+01  8.07112E-01
  2.00000E-02  5.79446E-05  5.50525E+01  8.46525E-01
  2.10000E-02  6.23253E-05  5.50524E+01  8.85467E-01
  2.20000E-02  6.67562E-05  5.50517E+01  9.18536E-01
  2.30000E-02  7.18971E-05  5.50515E+01  9.54625E-01
  2.40000E-02  7.74728E-05  5.50518E+01  9.91938E-01
  2.50000E-02  8.34324E-05  5.50522E+01  1.03393E+00
  2.60000E-02  9.04564E-05  5.50522E+01  1.07844E+00
  2.70000E-02  9.81372E-05  5.50521E+01  1.12231E+00
  2.80000E-02  1.07126E-04  5.50526E+01  1.16390E+00
  2.90000E-02  1.17566E-04  5.50529E+01  1.20548E+00
  3.00000E-02  1.29769E-04  5.50533E+01  1.24596E+00
  3.10000E-02  1.43909E-04  5.50538E+01  1.29174E+00
  3.20000E-02  1.60881E-04  5.50536E+01  1.33556E+00
  3.30000E-02  1.80628E-04  5.50543E+01  1.37292E+00
  3.40000E-02  2.04383E-04  5.50549E+01  1.41672E+00
  3.50000E-02  2.32705E-04  5.50549E+01  1.46009E+00
  3.60000E-02  2.65488E-04  5.50558E+01  1.49875E+00
  3.70000E-02  3.04348E-04  5.50559E+01  1.53937E+00
  3.80000E-02  3.49088E-04  5.50568E+01  1.58034E+00
  3.90000E-02  3.99482E-04  5.50565E+01  1.61697E+00
  4.00000E-02  4.57207E-04  5.50579E+01  1.65929E+00
  4.10000E-02  5.19360E-04  5.50575E+01  1.69615E+00
  4.20000E-02  5.88216E-04  5.50586E+01  1.73703E+00
  4.30000E-02  6.62651E-04  5.50587E+01  1.77592E+00
  4.40000E-02  7.41648E-04  5.50594E+01  1.81190E+00
  4.50000E-02  8.26669E-04  5.50612E+01  1.85378E+00
  4.60000E-02  9.15106E-04  5.50616E+01  1.88735E+00
  4.70000E-02  1.01105E-03  5.50633E+01  1.92742E+00
  4.80000E-02  1.11049E-03  5.50654E+01  1.96633E+00
  4.90000E-02  1.21496E-03  5.50662E+01  1.99912E+00
  5.00000E-02  1.32527E-03  5.50689E+01  2.03474E+00
  5.10000E-02  1.44164E-03  5.50715E+01  2.06978E+00
  5.20000E-02  1.56420E-03  5.50719E+01  2.10827E+00
  5.30000E-02  1.69348E-03  5.50726E+01  2.14169E+00
  5.40000E-02  1.83230E-03  5.50720E+01  2.18436E+00
  5.50000E-02  1.97344E-03  5.50712E+01  2.22119E+00
  5.60000E-02  2.13312E-03  5.50711E+01  2.25550E+00
  5.70000E-02  2.29381E-03  5.50722E+01  2.29818E+00
  5.80000E-02  2.47258E-03  5.50720E+01  2.33483E+00
  5.90000E-02  2.65610E-03  5.50743E+01  2.37183E+00
  6.00000E-02  2.85950E-03  5.50760E+01  2.41155E+00
  6.10000E-02  3.07708E-03  5.50813E+01  2.45686E+00
  6.20000E-02  3.30081E-03  5.50811E+01  2.49322E+00
  6.30000E-02  3.54999E-03  5.50811E+01  2.54071E+00
  6.40000E-02  3.81094E-03  5.50809E+01  2.57538E+00
  6.50000E-02  4.09109E-03  5.50823E+01  2.60740E+00
  6.60000E-02  4.38070E-03  5.50815E+01  2.65453E+00
  6.70000E-02  4.68949E-03  5.50823E+01  2.69618E+00
  6.80000E-02  5.01553E-03  5.50839E+01  2.73124E+00
  6.90000E-02  5.35939E-03  5.50887E+01  2.76479E+00
  7.00000E-02  5.71347E-03  5.50869E+01  2.81525E+00
  7.10000E-02  6.08354E-03  5.50882E+01  2.85604E+00
  7.20000E-02  6.47844E-03  5.50883E+01  2.90129E+00
  7.30000E-02  6.86897E-03  5.50985E+01  2.92603E+00
  7.40000E-02  7.28318E-03  5.50992E+01  2.97238E+00
  7.50000E-02  7.72120E-03  5.51018E+01  3.00874E+00
  7.60000E-02  8.18670E-03  5.51194E+01  3.03114E+00
  7.70000E-02  8.62898E-03  5.51271E+01  3.05645E+00
  7.80000E-02  9.12696E-03  5.51371E+01  3.09198E+00
  7.90000E-02  9.63778E-03  5.51270E+01  3.11467E+00
  8.00000E-02  1.01554E-02  5.51293E+01  3.15583E+00
  8.10000E-02  1.07141E-02  5.51266E+01  3.19573E+00
  8.20000E-02  1.12784E-02  5.51229E+01  3.22353E+00
  8.30000E-02  1.18921E-02  5.51234E+01  3.27048E+00
  8.40000E-02  1.24906E-02  5.51253E+01  3.31200E+00
  8.50000E-02  1.31520E-02  5.51144E+01  3.34843E+00
  8.60000E-02  1.38273E-02  5.51178E+01  3.38560E+00
  8.70000E-02  1.45550E-02  5.51311E+01  3.42658E+00
  8.80000E-02  1.52845E-02  5.51381E+01  3.47308E+00
  8.90000E-02  1.60491E-02  5.51408E+01  3.51830E+00
  9.00000E-02  1.68518E-02  5.51431E+01  3.55807E+00
  9.10000E-02  1.76741E-02  5.51656E+01  3.57926E+00
  9.20000E-02  1.85509E-02  5.51918E+01  3.61786E+00
  9.30000E-02  1.94570E-02  5.52022E+01  3.65684E+00
  9.40000E-02  2.03943E-02  5.52057E+01  3.70561E+00
  9.50000E-02  2.13685E-02  5.52045E+01  3.75311E+00
  9.60000E-02  2.23793E-02  5.52103E+01  3.80087E+00
  9.70000E-02  2.34486E-02  5.52432E+01  3.82757E+00
  9.80000E-02  2.45310E-02  5.52799E+01  3.85477E+00
  9.90000E-02  2.57273E-02  5.52968E+01  3.89105E+00
  1.00000E-01  2.68976E-02  5.53224E+01  3.93027E+00
  1.01000E-01  2.81266E-02  5.53246E+01  3.96328E+00
  1.02000E-01  2.94436E-02  5.53309E+01  4.01494E+00
  1.03000E-01  3.07193E-02  5.53341E+01  4.06319E+00
  1.04000E-01  3.21155E-02  5.53295E+01  4.10947E+00
  1.05000E-01  3.35460E-02  5.53261E+01  4.15670E+00
  1.06000E-01  3.50051E-02  5.53313E+01  4.19580E+00
  1.07000E-01  3.65578E-02  5.53820E+01  4.21564E+00
  1.08000E-01  3.81676E-02  5.54320E+01  4.24916E+00
  1.09000E-01  3.97936E-02  5.54483E+01  4.29506E+00
  1.10000E-01  4.14880E-02  5.54589E+01  4.35180E+00
  1.11000E-01  4.32135E-02  5.54550E+01  4.39557E+00
  1.12000E-01  4.50365E-02  5.54654E+01  4.44048E+00
  1.13000E-01  4.68969E-02  5.54977E+01  4.45963E+00
  1.14000E-01  4.88216E-02  5.55511E+01  4.49138E+00
  1.15000E-01  5.08568E-02  5.55839E+01  4.51694E+00
  1.16000E-01  5.29416E-02  5.56303E+01  4.58391E+00
  1.17000E-01  5.50105E-02  5.56444E+01  4.62005E+00
  1.18000E-01  5.72503E-02  5.56786E+01  4.65386E+00
  1.19000E-01  5.95254E-02  5.57230E+01  4.67911E+00
  1.20000E-01  6.18842E-02  5.57718E+01  4.72809E+00
  1.21000E-01  6.42370E-02  5.57979E+01  4.78542E+00
  1.22000E-01  6.67903E-02  5.58212E+01  4.82963E+00
  1.23000E-01  6.93207E-02  5.58827E+01  4.85164E+00
  1.24000E-01  7.19952E-02  5.59313E+01  4.88110E+00
  1.25000E-01  7.47305E-02  5.59432E+01  4.91758E+00
  1.26000E-01  7.75691E-02  5.59780E+01  4.99822E+00
  1.27000E-01  8.03732E-02  5.60058E+01  5.04787E+00
  1.28000E-01  8.34156E-02  5.60561E+01  5.07685E+00
  1.29000E-01  8.64879E-02  5.61471E+01  5.09605E+00
  1.30000E-01  8.96403E-02  5.61506E+01  5.15644E+00
  1.31000E-01  9.28419E-02  5.62678E+01  5.19798E+00
  1.32000E-01  9.64608E-02  5.63748E+01  5.22976E+00
  1.33000E-01  9.97132E-02  5.63922E+01  5.27567E+00
  1.34000E-01  1.03256E-01  5.64238E+01  5.31192E+00
  1.35000E-01  1.07189E-01  5.65443E+01  5.32312E+00
  1.36000E-01  1.10742E-01  5.65743E+01  5.37698E+00
  1.37000E-01  1.14879E-01  5.66773E+01  5.42979E+00
  1.38000E-01  1.18710E-01  5.67437E+01  5.46076E+00
  1.39000E-01  1.22918E-01  5.68415E+01  5.51259E+00
  1.40000E-01  1.27238E-01  5.69221E+01  5.55674E+00
  1.41000E-01  1.31568E-01  5.70345E+01  5.60638E+00
  1.42000E-01  1.36050E-01  5.71132E+01  5.65864E+00
  1.43000E-01  1.40774E-01  5.72072E+01  5.68675E+00
  1.44000E-01  1.45322E-01  5.72921E+01  5.72825E+00
  1.45000E-01  1.50309E-01  5.73706E+01  5.76241E+00
  1.46000E-01  1.55363E-01  5.75042E+01  5.79452E+00
  1.47000E-01  1.60582E-01  5.76874E+01  5.85471E+00
  1.48000E-01  1.65735E-01  5.77603E+01  5.88416E+00
  1.49000E-01  1.71466E-01  5.78782E+01  5.91869E+00
  1.50000E-01  1.76820E-01  5.80413E+01  5.98594E+00
  1.51000E-01  1.82811E-01  5.81370E+01  6.02838E+00
  1.52000E-01  1.88567E-01  5.82801E+01  6.08036E+00
  1.53000E-01  1.95033E-01  5.84732E+01  6.12615E+00
  1.54000E-01  2.01026E-01  5.85859E+01  6.15496E+00
  1.55000E-01  2.07824E-01  5.87655E+01  6.20620E+00
  1.56000E-01  2.14453E-01  5.89026E+01  6.23931E+00
  1.57000E-01  2.21192E-01  5.90730E+01  6.28419E+00
  1.58000E-01  2.28580E-01  5.93041E+01  6.33352E+00
  1.59000E-01  2.35481E-01  5.94282E+01  6.36747E+00
  1.60000E-01  2.43312E-01  5.96673E+01  6.42573E+00
  1.61000E-01  2.50900E-01  5.98974E+01  6.48206E+00
  1.62000E-01  2.58609E-01  6.00170E+01  6.51174E+00
  1.63000E-01  2.67252E-01  6.03120E+01  6.56576E+00
  1.64000E-01  2.75373E-01  6.05671E+01  6.61949E+00
  1.65000E-01  2.84143E-01  6.07177E+01  6.64370E+00
  1.66000E-01  2.93071E-01  6.10303E+01  6.70326E+00
  1.67000E-01  3.02250E-01  6.13087E+01  6.76014E+00
  1.68000E-01  3.11767E-01  6.14564E+01  6.79084E+00
  1.69000E-01  3.21303E-01  6.18293E+01  6.84952E+00
  1.70000E-01  3.31777E-01  6.21371E+01  6.90055E+00
  1.71000E-01  3.41816E-01  6.23079E+01  6.92543E+00
  1.72000E-01  3.52616E-01  6.27188E+01  6.99806E+00
  1.73000E-01  3.64218E-01  6.30839E+01  7.05395E+00
  1.74000E-01  3.74904E-01  6.32917E+01  7.08219E+00
  1.75000E-01  3.86934E-01  6.37309E+01  7.14612E+00
  1.76000E-01  3.99486E-01  6.41096E+01  7.19405E+00
  1.77000E-01  4.11039E-01  6.43597E+01  7.23278E+00
