  0.00000E+00  3.78193E-05  5.17031E+01  1.81504E-02
  1.00000E-03  3.78193E-05  5.17032E+01  5.56307E-02
  2.00000E-03  3.78189E-05  5.17034E+01  9.65309E-02
  3.00000E-03  3.78202E-05  5.17034E+01  1.37701E-01
  4.00000E-03  3.78219E-05  5.17033E+01  1.77368E-01
  5.00000E-03  3.78312E-05  5.17032E+01  2.14335E-01
  6.00000E-03  3.78591E-05  5.17031E+01  2.51179E-01
  7.00000E-03  3.78998E-05  5.17031E+01  2.89876E-01
  8.00000E-03  3.79505E-05  5.17032E+01  3.29313E-01
  9.00000E-03  3.79989E-05  5.17033E+01  3.68335E-01
  1.00000E-02  3.80365E-05  5.17034E+01  4.08819E-01
  1.10000E-02  3.80623E-05  5.17034E+01  4.48179E-01
  1.20000E-02  3.80854E-05  5.17033E+01  4.86801E-01
  1.30000E-02  3.81999E-05  5.17032E+01  5.26180E-01
  1.40000E-02  3.87378E-05  5.17031E+01  5.64360E-01
  1.50000E-02  4.01546E-05  5.17031E+01  6.02359E-01
  1.60000E-02  4.22781E-05  5.17032E+01  6.40064E-01
  1.70000E-02  4.49818E-05  5.17031E+01  6.77653E-01
  1.80000E-02  4.79905E-05  5.17033E+01  7.16782E-01
  1.90000E-02  5.13117E-05  5.17033E+01  7.56062E-01
  2.00000E-02  5.48016E-05  5.17033E+01  7.94677E-01
  2.10000E-02  5.88930E-05  5.17032E+01  8.33239E-01
  2.20000E-02  6.30209E-05  5.17034E+01  8.71125E-01
  2.30000E-02  6.77358E-05  5.17032E+01  9.07352E-01
  2.40000E-02  7.29455E-05  5.17033E+01  9.45012E-01
  2.50000E-02  7.84024E-05  5.17033E+01  9.84130E-01
  2.60000E-02  8.48160E-05  5.17032E+01  1.02200E+00
  2.70000E-02  9.18324E-05  5.17032E+01  1.05885E+00
  2.80000E-02  9.99357E-05  5.17033E+01  1.09689E+00
  2.90000E-02  1.09318E-04  5.17033E+01  1.13623E+00
  3.00000E-02  1.20305E-04  5.17033E+01  1.17552E+00
  3.10000E-02  1.32890E-04  5.17033E+01  1.21289E+00
  3.20000E-02  1.48022E-04  5.17032E+01  1.25099E+00
  3.30000E-02  1.65540E-04  5.17033E+01  1.29079E+00
  3.40000E-02  1.86403E-04  5.17032E+01  1.32688E+00
  3.50000E-02  2.11539E-04  5.17034E+01  1.36685E+00
  3.60000E-02  2.40502E-04  5.17031E+01  1.40653E+00
  3.70000E-02  2.74823E-04  5.17035E+01  1.44587E+00
  3.80000E-02  3.14833E-04  5.17032E+01  1.48498E+00
  3.90000E-02  3.59707E-04  5.17035E+01  1.51734E+00
  4.00000E-02  4.11667E-04  5.17038E+01  1.55486E+00
  4.10000E-02  4.68291E-04  5.17034E+01  1.59347E+00
  4.20000E-02  5.30451E-04  5.17027E+01  1.63101E+00
  4.30000E-02  5.98724E-04  5.17027E+01  1.66406E+00
  4.40000E-02  6.70936E-04  5.17026E+01  1.69998E+00
  4.50000E-02  7.49370E-04  5.17036E+01  1.74192E+00
  4.60000E-02  8.30634E-04  5.17033E+01  1.77624E+00
  4.70000E-02  9.18293E-04  5.17041E+01  1.81308E+00
  4.80000E-02  1.01080E-03  5.17052E+01  1.85429E+00
  4.90000E-02  1.10694E-03  5.17053E+01  1.88892E+00
  5.00000E-02  1.20856E-03  5.17051E+01  1.92423E+00
  5.10000E-02  1.31517E-03  5.17066E+01  1.96347E+00
  5.20000E-02  1.42842E-03  5.17075E+01  1.99914E+00
  5.30000E-02  1.54546E-03  5.17101E+01  2.02616E+00
  5.40000E-02  1.67489E-03  5.17186E+01  2.05955E+00
  5.50000E-02  1.80244E-03  5.17279E+01  2.09120E+00
  5.60000E-02  1.94787E-03  5.17341E+01  2.12305E+00
  5.70000E-02  2.09453E-03  5.17339E+01  2.14008E+00
  5.80000E-02  2.25687E-03  5.17258E+01  2.17288E+00
  5.90000E-02  2.42366E-03  5.17159E+01  2.19641E+00
  6.00000E-02  2.60338E-03  5.17111E+01  2.22219E+00
  6.10000E-02  2.80287E-03  5.17060E+01  2.25505E+00
  6.20000E-02  3.00600E-03  5.17027E+01  2.28648E+00
  6.30000E-02  3.22789E-03  5.17023E+01  2.32782E+00
  6.40000E-02  3.46329E-03  5.17021E+01  2.37340E+00
  6.50000E-02  3.71769E-03  5.17027E+01  2.41680E+00
  6.60000E-02  3.98503E-03  5.17029E+01  2.45747E+00
  6.70000E-02  4.26223E-03  5.17057E+01  2.48768E+00
  6.80000E-02  4.55700E-03  5.17055E+01  2.53064E+00
  6.90000E-02  4.87143E-03  5.17055E+01  2.57498E+00
  7.00000E-02  5.20144E-03  5.17084E+01  2.61528E+00
  7.10000E-02  5.53498E-03  5.17237E+01  2.63726E+00
  7.20000E-02  5.89996E-03  5.17494E+01  2.64522E+00
  7.30000E-02  6.26513E-03  5.17612E+01  2.66552E+00
  7.40000E-02  6.64571E-03  5.17669E+01  2.71057E+00
  7.50000E-02  7.03257E-03  5.17653E+01  2.75446E+00
  7.60000E-02  7.46850E-03  5.17623E+01  2.79825E+00
  7.70000E-02  7.88656E-03  5.17624E+01  2.83970E+00
  7.80000E-02  8.32062E-03  5.17609E+01  2.88036E+00
  7.90000E-02  8.79479E-03  5.17578E+01  2.92515E+00
  8.00000E-02  9.26436E-03  5.17543E+01  2.97209E+00
  8.10000E-02  9.77893E-03  5.17534E+01  3.01744E+00
  8.20000E-02  1.02847E-02  5.17500E+01  3.05821E+00
  8.30000E-02  1.08456E-02  5.17495E+01  3.10353E+00
  8.40000E-02  1.14086E-02  5.17503E+01  3.14601E+00
  8.50000E-02  1.19930E-02  5.17557E+01  3.18715E+00
  8.60000E-02  1.26065E-02  5.17685E+01  3.22489E+00
  8.70000E-02  1.32639E-02  5.17710E+01  3.26891E+00
  8.80000E-02  1.39377E-02  5.17723E+01  3.31281E+00
  8.90000E-02  1.46301E-02  5.17921E+01  3.33987E+00
  9.00000E-02  1.53712E-02  5.18255E+01  3.35778E+00
  9.10000E-02  1.61183E-02  5.18289E+01  3.39945E+00
  9.20000E-02  1.68994E-02  5.18272E+01  3.45060E+00
