  0.00000E+00  9.12211E-05  2.24300E+02  6.94683E-02
  1.00000E-03  9.12215E-05  2.24303E+02  2.04337E-01
  2.00000E-03  9.12244E-05  2.24306E+02  3.33255E-01
  3.00000E-03  9.12352E-05  2.24310E+02  4.56665E-01
  4.00000E-03  9.12924E-05  2.24312E+02  5.79052E-01
  5.00000E-03  9.14109E-05  2.24314E+02  7.03988E-01
  6.00000E-03  9.15678E-05  2.24315E+02  8.31658E-01
  7.00000E-03  9.17032E-05  2.24315E+02  9.62249E-01
  8.00000E-03  9.18047E-05  2.24315E+02  1.09020E+00
  9.00000E-03  9.19679E-05  2.24315E+02  1.21725E+00
  1.00000E-02  9.28752E-05  2.24315E+02  1.34455E+00
  1.10000E-02  9.68110E-05  2.24315E+02  1.47270E+00
  1.20000E-02  1.03850E-04  2.24316E+02  1.60231E+00
  1.30000E-02  1.12979E-04  2.24316E+02  1.73045E+00
  1.40000E-02  1.23596E-04  2.24316E+02  1.85850E+00
  1.50000E-02  1.35296E-04  2.24316E+02  1.98677E+00
  1.60000E-02  1.48414E-04  2.24316E+02  2.11318E+00
  1.70000E-02  1.63483E-04  2.24316E+02  2.24061E+00
  1.80000E-02  1.80174E-04  2.24316E+02  2.36920E+00
  1.90000E-02  1.99538E-04  2.24316E+02  2.49810E+00
  2.00000E-02  2.22058E-04  2.24316E+02  2.62529E+00
  2.10000E-02  2.49202E-04  2.24316E+02  2.75240E+00
  2.20000E-02  2.82064E-04  2.24316E+02  2.88153E+00
  2.30000E-02  3.22863E-04  2.24317E+02  3.01187E+00
  2.40000E-02  3.73238E-04  2.24318E+02  3.13958E+00
  2.50000E-02  4.36379E-04  2.24321E+02  3.26419E+00
  2.60000E-02  5.15673E-04  2.24321E+02  3.39233E+00
  2.70000E-02  6.14168E-04  2.24321E+02  3.52072E+00
  2.80000E-02  7.35246E-04  2.24322E+02  3.64816E+00
  2.90000E-02  8.80272E-04  2.24324E+02  3.77278E+00
  3.00000E-02  1.04982E-03  2.24325E+02  3.89553E+00
  3.10000E-02  1.24520E-03  2.24328E+02  4.02737E+00
  3.20000E-02  1.46170E-03  2.24327E+02  4.15249E+00
  3.30000E-02  1.70170E-03  2.24331E+02  4.28143E+00
  3.40000E-02  1.96072E-03  2.24332E+02  4.40902E+00
  3.50000E-02  2.24319E-03  2.24335E+02  4.53596E+00
  3.60000E-02  2.54461E-03  2.24339E+02  4.66513E+00
  3.70000E-02  2.86649E-03  2.24339E+02  4.78876E+00
  3.80000E-02  3.21351E-03  2.24350E+02  4.91783E+00
  3.90000E-02  3.58222E-03  2.24354E+02  5.04099E+00
  4.00000E-02  3.98172E-03  2.24362E+02  5.17052E+00
  4.10000E-02  4.41232E-03  2.24369E+02  5.29769E+00
  4.20000E-02  4.87660E-03  2.24381E+02  5.42098E+00
  4.30000E-02  5.38206E-03  2.24397E+02  5.54623E+00
  4.40000E-02  5.93323E-03  2.24409E+02  5.66920E+00
  4.50000E-02  6.53538E-03  2.24422E+02  5.79684E+00
  4.60000E-02  7.19291E-03  2.24442E+02  5.92282E+00
  4.70000E-02  7.91166E-03  2.24457E+02  6.04302E+00
  4.80000E-02  8.69852E-03  2.24485E+02  6.17105E+00
  4.90000E-02  9.54342E-03  2.24507E+02  6.29366E+00
  5.00000E-02  1.04606E-02  2.24533E+02  6.41856E+00
  5.10000E-02  1.14391E-02  2.24560E+02  6.54376E+00
  5.20000E-02  1.24802E-02  2.24586E+02  6.66588E+00
  5.30000E-02  1.35886E-02  2.24623E+02  6.79324E+00
  5.40000E-02  1.47527E-02  2.24663E+02  6.91759E+00
  5.50000E-02  1.59874E-02  2.24710E+02  7.04381E+00
  5.60000E-02  1.72763E-02  2.24741E+02  7.16493E+00
  5.70000E-02  1.86332E-02  2.24807E+02  7.29587E+00
  5.80000E-02  2.00676E-02  2.24846E+02  7.41796E+00
  5.90000E-02  2.15781E-02  2.24918E+02  7.55005E+00
  6.00000E-02  2.31772E-02  2.24978E+02  7.67422E+00
  6.10000E-02  2.48585E-02  2.25053E+02  7.80339E+00
  6.20000E-02  2.66527E-02  2.25138E+02  7.93318E+00
  6.30000E-02  2.85286E-02  2.25204E+02  8.05965E+00
