  0.00000E+00  1.59693E-04  5.70377E+02  1.35743E-01
  1.00000E-03  1.59695E-04  5.70378E+02  4.08392E-01
  2.00000E-03  1.59703E-04  5.70377E+02  6.83816E-01
  3.00000E-03  1.59786E-04  5.70376E+02  9.60665E-01
  4.00000E-03  1.60012E-04  5.70375E+02  1.23943E+00
  5.00000E-03  1.60319E-04  5.70376E+02  1.51963E+00
  6.00000E-03  1.60580E-04  5.70379E+02  1.79756E+00
  7.00000E-03  1.60891E-04  5.70382E+02  2.07052E+00
  8.00000E-03  1.62137E-04  5.70385E+02  2.34093E+00
  9.00000E-03  1.69352E-04  5.70384E+02  2.60776E+00
  1.00000E-02  1.84603E-04  5.70384E+02  2.87580E+00
  1.10000E-02  2.04518E-04  5.70386E+02  3.15045E+00
  1.20000E-02  2.28259E-04  5.70388E+02  3.43072E+00
  1.30000E-02  2.54873E-04  5.70389E+02  3.71239E+00
  1.40000E-02  2.85829E-04  5.70391E+02  3.99227E+00
  1.50000E-02  3.22021E-04  5.70392E+02  4.26901E+00
  1.60000E-02  3.64844E-04  5.70396E+02  4.54342E+00
  1.70000E-02  4.16960E-04  5.70398E+02  4.81895E+00
  1.80000E-02  4.83148E-04  5.70398E+02  5.09742E+00
  1.90000E-02  5.67840E-04  5.70400E+02  5.37632E+00
  2.00000E-02  6.78021E-04  5.70406E+02  5.65391E+00
  2.10000E-02  8.22657E-04  5.70407E+02  5.92985E+00
  2.20000E-02  1.01095E-03  5.70413E+02  6.20577E+00
  2.30000E-02  1.25382E-03  5.70424E+02  6.48402E+00
  2.40000E-02  1.55627E-03  5.70430E+02  6.75847E+00
  2.50000E-02  1.92168E-03  5.70438E+02  7.03280E+00
  2.60000E-02  2.34775E-03  5.70449E+02  7.30818E+00
  2.70000E-02  2.83186E-03  5.70468E+02  7.58625E+00
  2.80000E-02  3.36877E-03  5.70490E+02  7.86289E+00
  2.90000E-02  3.96035E-03  5.70516E+02  8.13890E+00
  3.00000E-02  4.60408E-03  5.70547E+02  8.41710E+00
  3.10000E-02  5.30446E-03  5.70584E+02  8.69270E+00
  3.20000E-02  6.06202E-03  5.70631E+02  8.97299E+00
  3.30000E-02  6.89078E-03  5.70682E+02  9.25089E+00
  3.40000E-02  7.79989E-03  5.70761E+02  9.53376E+00
  3.50000E-02  8.79801E-03  5.70822E+02  9.80942E+00
  3.60000E-02  9.90447E-03  5.70927E+02  1.00957E+01
  3.70000E-02  1.11311E-02  5.71001E+02  1.03687E+01
  3.80000E-02  1.25001E-02  5.71125E+02  1.06551E+01
  3.90000E-02  1.40217E-02  5.71237E+02  1.09307E+01
  4.00000E-02  1.57066E-02  5.71407E+02  1.12143E+01
  4.10000E-02  1.75610E-02  5.71582E+02  1.14889E+01
  4.20000E-02  1.95775E-02  5.71766E+02  1.17677E+01
  4.30000E-02  2.17670E-02  5.72001E+02  1.20498E+01
  4.40000E-02  2.41000E-02  5.72189E+02  1.23168E+01
  4.50000E-02  2.66183E-02  5.72554E+02  1.26115E+01
  4.60000E-02  2.92726E-02  5.72753E+02  1.28713E+01
  4.70000E-02  3.21133E-02  5.73223E+02  1.31681E+01
  4.80000E-02  3.51288E-02  5.73501E+02  1.34281E+01
  4.90000E-02  3.83494E-02  5.74019E+02  1.37243E+01
  5.00000E-02  4.18016E-02  5.74504E+02  1.40034E+01
  5.10000E-02  4.54912E-02  5.74988E+02  1.42784E+01
  5.20000E-02  4.94538E-02  5.75753E+02  1.45827E+01
  5.30000E-02  5.36726E-02  5.76189E+02  1.48297E+01
  5.40000E-02  5.82405E-02  5.77204E+02  1.51536E+01
  5.50000E-02  6.30851E-02  5.77768E+02  1.54011E+01
  5.60000E-02  6.82968E-02  5.78785E+02  1.57013E+01
  5.70000E-02  7.38750E-02  5.79851E+02  1.59892E+01
  5.80000E-02  7.97962E-02  5.80642E+02  1.62384E+01
  5.90000E-02  8.61975E-02  5.82319E+02  1.65806E+01
  6.00000E-02  9.29533E-02  5.83115E+02  1.68102E+01
  6.10000E-02  1.00289E-01  5.84894E+02  1.71392E+01
  6.20000E-02  1.08111E-01  5.86534E+02  1.74317E+01
  6.30000E-02  1.16385E-01  5.87812E+02  1.76792E+01
  6.40000E-02  1.25420E-01  5.90578E+02  1.80600E+01
  6.50000E-02  1.34783E-01  5.91876E+02  1.82816E+01
  6.60000E-02  1.44952E-01  5.94444E+02  1.86114E+01
  6.70000E-02  1.55780E-01  5.97500E+02  1.89482E+01
  6.80000E-02  1.67024E-01  5.98995E+02  1.91566E+01
  6.90000E-02  1.79432E-01  6.03262E+02  1.95701E+01
  7.00000E-02  1.92312E-01  6.06104E+02  1.98347E+01
  7.10000E-02  2.05959E-01  6.08821E+02  2.00868E+01
  7.20000E-02  2.21025E-01  6.14519E+02  2.05337E+01
  7.30000E-02  2.36371E-01  6.17196E+02  2.07417E+01
  7.40000E-02  2.53064E-01  6.21843E+02  2.10661E+01
  7.50000E-02  2.71360E-01  6.28765E+02  2.15133E+01
  7.60000E-02  2.89679E-01  6.31763E+02  2.17010E+01
  7.70000E-02  3.10248E-01  6.38742E+02  2.20917E+01
  7.80000E-02  3.32414E-01  6.46882E+02  2.25222E+01
  7.90000E-02  3.54559E-01  6.50686E+02  2.27007E+01
  8.00000E-02  3.80083E-01  6.60491E+02  2.31539E+01
  8.10000E-02  4.07224E-01  6.70403E+02  2.35923E+01
  8.20000E-02  4.34273E-01  6.75386E+02  2.37671E+01
  8.30000E-02  4.66005E-01  6.88172E+02  2.42583E+01
  8.40000E-02  5.00014E-01  7.01079E+02  2.47340E+01
  8.50000E-02  5.33102E-01  7.07486E+02  2.49066E+01
  8.60000E-02  5.72875E-01  7.23434E+02  2.54095E+01
  8.70000E-02  6.16193E-01  7.41287E+02  2.59620E+01
  8.80000E-02  6.57435E-01  7.49969E+02  2.61454E+01
  8.90000E-02  7.06590E-01  7.68564E+02  2.66209E+01
  9.00000E-02  7.63318E-01  7.93902E+02  2.72806E+01
  9.10000E-02  8.15858E-01  8.06158E+02  2.75032E+01
  9.20000E-02  8.77007E-01  8.26995E+02  2.79037E+01
  9.30000E-02  9.52742E-01  8.62042E+02  2.86805E+01
  9.40000E-02  1.02353E+00  8.82171E+02  2.90077E+01
  9.50000E-02  1.09996E+00  9.04279E+02  2.92985E+01
  9.60000E-02  1.20110E+00  9.49862E+02  3.01463E+01
  9.70000E-02  1.30149E+00  9.85062E+02  3.06684E+01
  9.80000E-02  1.39988E+00  1.00994E+03  3.08945E+01
  9.90000E-02  1.52963E+00  1.06310E+03  3.16386E+01
  1.00000E-01  1.67447E+00  1.12231E+03  3.23811E+01
  1.01000E-01  1.81315E+00  1.15579E+03  3.26698E+01
  1.02000E-01  1.98565E+00  1.21802E+03  3.32865E+01
  1.03000E-01  2.19052E+00  1.30277E+03  3.41626E+01
  1.04000E-01  2.38125E+00  1.36340E+03  3.45089E+01
  1.05000E-01  2.62395E+00  1.42703E+03  3.49078E+01
  1.06000E-01  2.98317E+00  1.55851E+03  3.62447E+01
  1.07000E-01  3.24233E+00  1.66485E+03  3.66910E+01
  1.08000E-01  3.27565E+00  1.54701E+03  3.53528E+01
  1.09000E-01  2.52984E+00  8.42194E+02  2.56535E+01
  1.10000E-01  1.41967E+00  1.29752E+02  7.29375E+00
  1.11000E-01  1.04882E+00  2.08702E+00  3.14738E-01
  1.12000E-01  1.00151E+00  3.58256E-04  4.27257E-04
  1.13000E-01  1.00000E+00  1.00000E-04  3.16344E-08
  1.14000E-01  1.00000E+00  1.00000E-04  1.62346E-12
  1.15000E-01  1.00000E+00  1.00000E-04  4.57658E-12
  1.16000E-01  1.00000E+00  1.00000E-04  1.25248E-11
  1.17000E-01  1.00000E+00  1.00000E-04  8.54705E-18
  1.18000E-01  1.00000E+00  1.00000E-04 -1.25249E-11
  1.19000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.20000E-01  1.00000E+00  1.00000E-04  5.63557E-11
  1.21000E-01  1.00000E+00  9.99999E-05  6.26150E-12
  1.22000E-01  1.00000E+00  1.00000E-04 -5.63518E-11
  1.23000E-01  1.00000E+00  1.00000E-04 -4.38367E-11
  1.24000E-01  1.00000E+00  1.00000E-04  6.26291E-12
  1.25000E-01  1.00000E+00  1.00000E-04  3.13115E-11
  1.26000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.27000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.28000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.29000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.30000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.31000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.32000E-01  1.00000E+00  1.00000E-04  6.26223E-12
  1.33000E-01  1.00000E+00  1.00000E-04 -3.13076E-12
  1.34000E-01  1.00000E+00  1.00000E-04 -3.13202E-12
  1.35000E-01  1.00000E+00  1.00000E-04  7.77002E-17
  1.36000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.37000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.38000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.39000E-01  1.00000E+00  1.00000E-04 -1.25261E-11
  1.40000E-01  1.00000E+00  1.00000E-04 -6.26317E-12
  1.41000E-01  1.00000E+00  1.00000E-04  1.87890E-11
  1.42000E-01  1.00000E+00  1.00000E-04  7.77001E-17
  1.43000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.44000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.45000E-01  1.00000E+00  1.00000E-04  5.63583E-11
  1.46000E-01  9.99999E-01  9.99999E-05  6.26212E-12
  1.47000E-01  1.00000E+00  1.00000E-04 -5.63560E-11
  1.48000E-01  1.00000E+00  1.00000E-04 -6.26212E-12
  1.49000E-01  1.00000E+00  1.00000E-04 -7.67482E-16
  1.50000E-01  1.00000E+00  1.00000E-04  3.42958E-16
  1.51000E-01  1.00000E+00  1.00000E-04  4.24524E-16
  1.52000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.53000E-01  1.00000E+00  1.00000E-04 -7.77001E-17
  1.54000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.55000E-01  1.00000E+00  1.00000E-04  7.77001E-17
  1.56000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.57000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.58000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.59000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.60000E-01  1.00000E+00  1.00000E-04  6.26334E-12
  1.61000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.62000E-01  1.00000E+00  1.00000E-04 -6.26292E-12
  1.63000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.64000E-01  1.00000E+00  1.00000E-04  6.26294E-12
  1.65000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.66000E-01  1.00000E+00  1.00000E-04 -6.26315E-12
  1.67000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.68000E-01  1.00000E+00  1.00000E-04  1.25252E-11
  1.69000E-01  1.00000E+00  1.00000E-04  1.25239E-11
  1.70000E-01  1.00000E+00  1.00000E-04 -3.75764E-11
  1.71000E-01  1.00000E+00  1.00000E-04  1.63170E-16
  1.72000E-01  1.00000E+00  1.00000E-04  1.25265E-11
  1.73000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.74000E-01  1.00000E+00  1.00000E-04  1.87886E-11
  1.75000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.76000E-01  1.00000E+00  1.00000E-04 -1.87890E-11
  1.77000E-01  1.00000E+00  1.00000E-04 -4.43905E-16
  1.78000E-01  1.00000E+00  1.00000E-04  1.01030E-16
  1.79000E-01  1.00000E+00  1.00000E-04  3.42876E-16
  1.80000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.81000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.82000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.83000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.84000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.85000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.86000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.87000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.88000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.89000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.90000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.91000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.92000E-01  1.00000E+00  1.00000E-04  6.26307E-12
  1.93000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.94000E-01  1.00000E+00  1.00000E-04 -6.26228E-12
  1.95000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.96000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.97000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.98000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  1.99000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.00000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.01000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.02000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.03000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.04000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.05000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.06000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.07000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.08000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.09000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.10000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.11000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.12000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.13000E-01  1.00000E+00  1.00000E-04  9.39319E-11
  2.14000E-01  9.99998E-01  9.99998E-05  0.00000E+00
  2.15000E-01  1.00000E+00  1.00000E-04 -9.39233E-11
  2.16000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.17000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.18000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.19000E-01  1.00000E+00  1.00000E-04 -7.76998E-17
  2.20000E-01  1.00000E+00  1.00000E-04  0.00000E+00
  2.21000E-01  1.00000E+00  1.00000E-04  7.76998E-17
