  0.00000E+00  4.09177E-04  2.73681E+03  5.11088E-01
  1.00000E-03  4.09195E-04  2.73681E+03  1.53527E+00
  2.00000E-03  4.09425E-04  2.73681E+03  2.56507E+00
  3.00000E-03  4.10234E-04  2.73682E+03  3.59833E+00
  4.00000E-03  4.11167E-04  2.73682E+03  4.62972E+00
  5.00000E-03  4.12970E-04  2.73681E+03  5.65919E+00
  6.00000E-03  4.22107E-04  2.73681E+03  6.69263E+00
  7.00000E-03  4.65247E-04  2.73681E+03  7.72627E+00
  8.00000E-03  5.35157E-04  2.73683E+03  8.75449E+00
  9.00000E-03  6.21421E-04  2.73684E+03  9.78931E+00
  1.00000E-02  7.25631E-04  2.73687E+03  1.08197E+01
  1.10000E-02  8.54738E-04  2.73690E+03  1.18507E+01
  1.20000E-02  1.02163E-03  2.73694E+03  1.28833E+01
  1.30000E-02  1.24693E-03  2.73699E+03  1.39170E+01
  1.40000E-02  1.56522E-03  2.73707E+03  1.49504E+01
  1.50000E-02  2.02422E-03  2.73718E+03  1.59845E+01
  1.60000E-02  2.68116E-03  2.73733E+03  1.70175E+01
  1.70000E-02  3.59234E-03  2.73751E+03  1.80423E+01
  1.80000E-02  4.79705E-03  2.73779E+03  1.90712E+01
  1.90000E-02  6.28845E-03  2.73814E+03  2.00926E+01
  2.00000E-02  8.05463E-03  2.73864E+03  2.11193E+01
  2.10000E-02  1.00776E-02  2.73921E+03  2.21367E+01
  2.20000E-02  1.23621E-02  2.74024E+03  2.31935E+01
  2.30000E-02  1.49252E-02  2.74108E+03  2.41866E+01
  2.40000E-02  1.78115E-02  2.74285E+03  2.52702E+01
  2.50000E-02  2.10815E-02  2.74394E+03  2.62407E+01
  2.60000E-02  2.48387E-02  2.74660E+03  2.73320E+01
  2.70000E-02  2.91660E-02  2.74854E+03  2.83052E+01
  2.80000E-02  3.41858E-02  2.75201E+03  2.93844E+01
  2.90000E-02  3.99668E-02  2.75562E+03  3.04064E+01
  3.00000E-02  4.65751E-02  2.75926E+03  3.13938E+01
  3.10000E-02  5.40284E-02  2.76657E+03  3.25617E+01
  3.20000E-02  6.22401E-02  2.77019E+03  3.34415E+01
  3.30000E-02  7.13562E-02  2.78043E+03  3.47066E+01
  3.40000E-02  8.12509E-02  2.78707E+03  3.56375E+01
  3.50000E-02  9.21334E-02  2.79734E+03  3.67487E+01
  3.60000E-02  1.04191E-01  2.81316E+03  3.79424E+01
  3.70000E-02  1.17289E-01  2.82097E+03  3.87451E+01
  3.80000E-02  1.32178E-01  2.84472E+03  4.01973E+01
  3.90000E-02  1.48364E-01  2.85911E+03  4.10890E+01
  4.00000E-02  1.66396E-01  2.87917E+03  4.21636E+01
  4.10000E-02  1.86947E-01  2.91492E+03  4.36819E+01
  4.20000E-02  2.08768E-01  2.92988E+03  4.43846E+01
  4.30000E-02  2.34133E-01  2.97201E+03  4.58342E+01
  4.40000E-02  2.62439E-01  3.01798E+03  4.72246E+01
  4.50000E-02  2.92568E-01  3.04142E+03  4.79081E+01
  4.60000E-02  3.29122E-01  3.11586E+03  4.97431E+01
  4.70000E-02  3.68603E-01  3.17426E+03  5.10361E+01
  4.80000E-02  4.10769E-01  3.21501E+03  5.17609E+01
  4.90000E-02  4.64106E-01  3.33521E+03  5.39570E+01
  5.00000E-02  5.20062E-01  3.41895E+03  5.52808E+01
  5.10000E-02  5.79951E-01  3.48356E+03  5.59908E+01
  5.20000E-02  6.60305E-01  3.67205E+03  5.85547E+01
  5.30000E-02  7.44354E-01  3.80966E+03  6.01665E+01
  5.40000E-02  8.31941E-01  3.90564E+03  6.07869E+01
  5.50000E-02  9.57041E-01  4.19223E+03  6.35922E+01
  5.60000E-02  1.09548E+00  4.45047E+03  6.58928E+01
  5.70000E-02  1.23199E+00  4.59454E+03  6.65022E+01
  5.80000E-02  1.42639E+00  4.99947E+03  6.90052E+01
  5.90000E-02  1.66335E+00  5.49793E+03  7.21219E+01
  6.00000E-02  1.89459E+00  5.73467E+03  7.28877E+01
  6.10000E-02  2.25084E+00  6.37996E+03  7.49933E+01
  6.20000E-02  2.71482E+00  7.26787E+03  7.98140E+01
  6.30000E-02  2.97500E+00  7.53750E+03  7.91372E+01
  6.40000E-02  2.77905E+00  5.51559E+03  6.72459E+01
  6.50000E-02  1.74597E+00  1.62027E+03  3.14899E+01
  6.60000E-02  1.13439E+00  7.91222E+01  3.50118E+00
  6.70000E-02  1.00648E+00  4.67159E-02  1.32606E-02
  6.80000E-02  1.00007E+00  1.00383E-04  3.65735E-06
  6.90000E-02  1.00000E+00  1.00000E-04  1.98530E-11
  7.00000E-02  1.00000E+00  1.00000E-04  1.63102E-12
  7.10000E-02  1.00000E+00  1.00000E-04 -7.14834E-13
  7.20000E-02  1.00000E+00  1.00000E-04 -1.52032E-09
  7.30000E-02  1.00000E+00  1.00023E-04  0.00000E+00
  7.40000E-02  1.00000E+00  1.00000E-04  1.52031E-09
  7.50000E-02  1.00000E+00  1.00000E-04  7.16738E-13
  7.60000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  7.70000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  7.80000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  7.90000E-02  1.00000E+00  1.00000E-04 -5.00356E-12
