  0.00000E+00  5.86589E-05  1.07453E+02  3.13168E-02
  1.00000E-03  5.86585E-05  1.07453E+02  9.76350E-02
  2.00000E-03  5.86585E-05  1.07452E+02  1.72381E-01
  3.00000E-03  5.86607E-05  1.07452E+02  2.55699E-01
  4.00000E-03  5.86726E-05  1.07452E+02  3.42299E-01
  5.00000E-03  5.87138E-05  1.07452E+02  4.25780E-01
  6.00000E-03  5.87875E-05  1.07451E+02  5.00253E-01
  7.00000E-03  5.88745E-05  1.07451E+02  5.63137E-01
  8.00000E-03  5.89586E-05  1.07451E+02  6.20955E-01
  9.00000E-03  5.90130E-05  1.07451E+02  6.81023E-01
  1.00000E-02  5.90637E-05  1.07451E+02  7.46742E-01
  1.10000E-02  5.92092E-05  1.07452E+02  8.16498E-01
  1.20000E-02  6.01063E-05  1.07452E+02  8.89559E-01
  1.30000E-02  6.27594E-05  1.07452E+02  9.68460E-01
  1.40000E-02  6.67072E-05  1.07454E+02  1.05150E+00
  1.50000E-02  7.18699E-05  1.07456E+02  1.13674E+00
  1.60000E-02  7.75174E-05  1.07457E+02  1.21329E+00
  1.70000E-02  8.38019E-05  1.07457E+02  1.28139E+00
  1.80000E-02  9.07001E-05  1.07456E+02  1.34319E+00
  1.90000E-02  9.84584E-05  1.07455E+02  1.39979E+00
  2.00000E-02  1.06929E-04  1.07453E+02  1.45812E+00
  2.10000E-02  1.16375E-04  1.07451E+02  1.51713E+00
  2.20000E-02  1.27066E-04  1.07449E+02  1.57985E+00
  2.30000E-02  1.39224E-04  1.07448E+02  1.64726E+00
  2.40000E-02  1.53265E-04  1.07447E+02  1.71673E+00
  2.50000E-02  1.70264E-04  1.07447E+02  1.78593E+00
  2.60000E-02  1.89878E-04  1.07445E+02  1.85121E+00
  2.70000E-02  2.14116E-04  1.07444E+02  1.91270E+00
  2.80000E-02  2.42811E-04  1.07442E+02  1.97246E+00
  2.90000E-02  2.77785E-04  1.07440E+02  2.03348E+00
  3.00000E-02  3.20765E-04  1.07439E+02  2.09712E+00
  3.10000E-02  3.72185E-04  1.07436E+02  2.16291E+00
  3.20000E-02  4.34557E-04  1.07434E+02  2.22836E+00
  3.30000E-02  5.07635E-04  1.07432E+02  2.29374E+00
  3.40000E-02  5.92923E-04  1.07429E+02  2.36030E+00
  3.50000E-02  6.90586E-04  1.07427E+02  2.42696E+00
  3.60000E-02  7.99250E-04  1.07426E+02  2.48857E+00
  3.70000E-02  9.18614E-04  1.07425E+02  2.55898E+00
  3.80000E-02  1.04961E-03  1.07424E+02  2.62965E+00
  3.90000E-02  1.18953E-03  1.07424E+02  2.69414E+00
  4.00000E-02  1.34070E-03  1.07425E+02  2.76077E+00
  4.10000E-02  1.50047E-03  1.07428E+02  2.83449E+00
  4.20000E-02  1.67049E-03  1.07428E+02  2.90108E+00
  4.30000E-02  1.85254E-03  1.07431E+02  2.97583E+00
  4.40000E-02  2.04192E-03  1.07430E+02  3.04890E+00
  4.50000E-02  2.24547E-03  1.07433E+02  3.11934E+00
  4.60000E-02  2.46246E-03  1.07440E+02  3.19564E+00
  4.70000E-02  2.69184E-03  1.07442E+02  3.26486E+00
  4.80000E-02  2.93936E-03  1.07448E+02  3.33422E+00
  4.90000E-02  3.20147E-03  1.07457E+02  3.40046E+00
  5.00000E-02  3.48809E-03  1.07467E+02  3.45442E+00
  5.10000E-02  3.79209E-03  1.07481E+02  3.51288E+00
  5.20000E-02  4.12275E-03  1.07484E+02  3.57450E+00
  5.30000E-02  4.47955E-03  1.07485E+02  3.65181E+00
  5.40000E-02  4.86343E-03  1.07484E+02  3.71944E+00
  5.50000E-02  5.28229E-03  1.07488E+02  3.79623E+00
  5.60000E-02  5.72354E-03  1.07485E+02  3.86649E+00
  5.70000E-02  6.20517E-03  1.07490E+02  3.93862E+00
  5.80000E-02  6.71392E-03  1.07490E+02  4.01067E+00
  5.90000E-02  7.25378E-03  1.07496E+02  4.07326E+00
  6.00000E-02  7.82068E-03  1.07506E+02  4.14333E+00
  6.10000E-02  8.42608E-03  1.07515E+02  4.20851E+00
  6.20000E-02  9.05736E-03  1.07512E+02  4.27592E+00
  6.30000E-02  9.71237E-03  1.07525E+02  4.35588E+00
  6.40000E-02  1.04099E-02  1.07560E+02  4.41877E+00
  6.50000E-02  1.11270E-02  1.07572E+02  4.48923E+00
  6.60000E-02  1.18754E-02  1.07597E+02  4.56480E+00
  6.70000E-02  1.26601E-02  1.07594E+02  4.62089E+00
  6.80000E-02  1.34908E-02  1.07606E+02  4.68386E+00
  6.90000E-02  1.43403E-02  1.07597E+02  4.74980E+00
  7.00000E-02  1.52494E-02  1.07612E+02  4.82516E+00
  7.10000E-02  1.61942E-02  1.07648E+02  4.89370E+00
  7.20000E-02  1.71942E-02  1.07665E+02  4.96758E+00
  7.30000E-02  1.82316E-02  1.07679E+02  5.03401E+00
  7.40000E-02  1.93309E-02  1.07708E+02  5.09589E+00
  7.50000E-02  2.04785E-02  1.07718E+02  5.16450E+00
  7.60000E-02  2.16816E-02  1.07732E+02  5.22300E+00
  7.70000E-02  2.29519E-02  1.07740E+02  5.28516E+00
  7.80000E-02  2.42789E-02  1.07809E+02  5.38456E+00
  7.90000E-02  2.56638E-02  1.07840E+02  5.44917E+00
  8.00000E-02  2.71168E-02  1.07845E+02  5.50958E+00
