  0.00000E+00  5.33526E-04  4.25933E+03  7.46283E-01
  1.00000E-03  5.33566E-04  4.25934E+03  2.23992E+00
  2.00000E-03  5.34069E-04  4.25935E+03  3.73687E+00
  3.00000E-03  5.35260E-04  4.25938E+03  5.23644E+00
  4.00000E-03  5.36946E-04  4.25940E+03  6.73335E+00
  5.00000E-03  5.42739E-04  4.25942E+03  8.22980E+00
  6.00000E-03  5.79391E-04  4.25943E+03  9.72886E+00
  7.00000E-03  6.68929E-04  4.25947E+03  1.12345E+01
  8.00000E-03  7.86698E-04  4.25951E+03  1.27440E+01
  9.00000E-03  9.30374E-04  4.25955E+03  1.42459E+01
  1.00000E-02  1.11238E-03  4.25961E+03  1.57464E+01
  1.10000E-02  1.35321E-03  4.25969E+03  1.72495E+01
  1.20000E-02  1.69016E-03  4.25981E+03  1.87585E+01
  1.30000E-02  2.18341E-03  4.25997E+03  2.02621E+01
  1.40000E-02  2.91927E-03  4.26024E+03  2.17732E+01
  1.50000E-02  3.99427E-03  4.26054E+03  2.32631E+01
  1.60000E-02  5.49195E-03  4.26114E+03  2.47695E+01
  1.70000E-02  7.44634E-03  4.26182E+03  2.62479E+01
  1.80000E-02  9.83411E-03  4.26302E+03  2.77579E+01
  1.90000E-02  1.26261E-02  4.26448E+03  2.92392E+01
  2.00000E-02  1.58302E-02  4.26643E+03  3.07289E+01
  2.10000E-02  1.94642E-02  4.26945E+03  3.22515E+01
  2.20000E-02  2.36073E-02  4.27192E+03  3.36667E+01
  2.30000E-02  2.83747E-02  4.27782E+03  3.52755E+01
  2.40000E-02  3.39106E-02  4.28120E+03  3.66242E+01
  2.50000E-02  4.04233E-02  4.29028E+03  3.83155E+01
  2.60000E-02  4.80321E-02  4.29622E+03  3.96745E+01
  2.70000E-02  5.69219E-02  4.30744E+03  4.13069E+01
  2.80000E-02  6.71341E-02  4.32117E+03  4.28463E+01
  2.90000E-02  7.86006E-02  4.33216E+03  4.41815E+01
  3.00000E-02  9.15315E-02  4.35903E+03  4.61212E+01
  3.10000E-02  1.05626E-01  4.37144E+03  4.72953E+01
  3.20000E-02  1.21526E-01  4.40406E+03  4.91651E+01
  3.30000E-02  1.39190E-01  4.43866E+03  5.07661E+01
  3.40000E-02  1.58695E-01  4.46232E+03  5.19739E+01
  3.50000E-02  1.81501E-01  4.52806E+03  5.43425E+01
  3.60000E-02  2.06227E-01  4.56243E+03  5.55006E+01
  3.70000E-02  2.34641E-01  4.62119E+03  5.71702E+01
  3.80000E-02  2.67974E-01  4.72385E+03  5.96340E+01
  3.90000E-02  3.03300E-01  4.76832E+03  6.06042E+01
  4.00000E-02  3.46000E-01  4.88603E+03  6.27782E+01
  4.10000E-02  3.96060E-01  5.04029E+03  6.53833E+01
  4.20000E-02  4.48264E-01  5.11099E+03  6.62757E+01
  4.30000E-02  5.15005E-01  5.32006E+03  6.89245E+01
  4.40000E-02  5.93426E-01  5.56870E+03  7.19407E+01
  4.50000E-02  6.72715E-01  5.68728E+03  7.27837E+01
  4.60000E-02  7.79793E-01  6.03500E+03  7.57353E+01
  4.70000E-02  9.13041E-01  6.48474E+03  7.96610E+01
  4.80000E-02  1.04176E+00  6.68835E+03  8.05497E+01
  4.90000E-02  1.21803E+00  7.22655E+03  8.32647E+01
  5.00000E-02  1.45972E+00  8.07400E+03  8.84178E+01
  5.10000E-02  1.69312E+00  8.49599E+03  8.96922E+01
  5.20000E-02  2.02749E+00  9.39049E+03  9.18776E+01
  5.30000E-02  2.52812E+00  1.09286E+04  9.88658E+01
  5.40000E-02  2.85493E+00  1.16514E+04  9.88235E+01
  5.50000E-02  2.74929E+00  8.82649E+03  8.57424E+01
  5.60000E-02  1.80067E+00  2.84364E+03  4.25973E+01
  5.70000E-02  1.15521E+00  1.62659E+02  5.40086E+00
  5.80000E-02  1.00784E+00  1.16878E-01  2.35448E-02
  5.90000E-02  1.00011E+00  1.01193E-04  7.70207E-06
  6.00000E-02  1.00000E+00  1.00000E-04  5.47077E-11
  6.10000E-02  1.00000E+00  1.00000E-04  1.15923E-12
  6.20000E-02  1.00000E+00  1.00000E-04  3.43317E-12
  6.30000E-02  1.00000E+00  1.00000E-04 -3.43647E-12
  6.40000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  6.50000E-02  1.00000E+00  1.00000E-04  1.14555E-12
  6.60000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  6.70000E-02  1.00000E+00  1.00000E-04 -1.14554E-12
  6.80000E-02  1.00000E+00  1.00000E-04 -1.14554E-12
  6.90000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  7.00000E-02  1.00000E+00  1.00000E-04  1.14552E-12
  7.10000E-02  1.00000E+00  1.00000E-04 -1.92373E-13
  7.20000E-02  1.00000E+00  1.00000E-04 -7.82998E-10
  7.30000E-02  1.00000E+00  1.00018E-04  0.00000E+00
  7.40000E-02  1.00000E+00  1.00000E-04  7.82990E-10
  7.50000E-02  1.00000E+00  1.00000E-04  1.94282E-13
  7.60000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  7.70000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  7.80000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  7.90000E-02  1.00000E+00  1.00000E-04 -3.43613E-12
  8.00000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  8.10000E-02  1.00000E+00  1.00000E-04  2.29066E-12
  8.20000E-02  1.00000E+00  1.00000E-04 -1.14569E-12
  8.30000E-02  1.00000E+00  1.00000E-04  6.87496E-12
  8.40000E-02  9.99999E-01  9.99999E-05  5.72431E-12
  8.50000E-02  1.00000E+00  1.00000E-04 -1.03077E-11
  8.60000E-02  1.00000E+00  1.00000E-04  1.48742E-11
  8.70000E-02  1.00000E+00  9.99998E-05 -1.41456E-16
  8.80000E-02  1.00000E+00  1.00000E-04 -1.48748E-11
  8.90000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  9.00000E-02  1.00000E+00  1.00000E-04  1.14559E-12
  9.10000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  9.20000E-02  1.00000E+00  1.00000E-04 -1.14559E-12
  9.30000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  9.40000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  9.50000E-02  1.00000E+00  1.00000E-04  0.00000E+00
