  0.00000E+00  3.32927E-04  1.94071E+03  3.85129E-01
  1.00000E-03  3.32937E-04  1.94071E+03  1.15699E+00
  2.00000E-03  3.33049E-04  1.94071E+03  1.92999E+00
  3.00000E-03  3.33617E-04  1.94071E+03  2.70339E+00
  4.00000E-03  3.34312E-04  1.94071E+03  3.47595E+00
  5.00000E-03  3.35213E-04  1.94071E+03  4.24787E+00
  6.00000E-03  3.38101E-04  1.94072E+03  5.02011E+00
  7.00000E-03  3.56597E-04  1.94072E+03  5.79035E+00
  8.00000E-03  4.00685E-04  1.94073E+03  6.56161E+00
  9.00000E-03  4.58989E-04  1.94073E+03  7.33316E+00
  1.00000E-02  5.28724E-04  1.94074E+03  8.10345E+00
  1.10000E-02  6.11967E-04  1.94075E+03  8.87721E+00
  1.20000E-02  7.14631E-04  1.94076E+03  9.65147E+00
  1.30000E-02  8.45351E-04  1.94077E+03  1.04265E+01
  1.40000E-02  1.01919E-03  1.94079E+03  1.12046E+01
  1.50000E-02  1.25924E-03  1.94083E+03  1.19836E+01
  1.60000E-02  1.59796E-03  1.94087E+03  1.27621E+01
  1.70000E-02  2.07078E-03  1.94093E+03  1.35356E+01
  1.80000E-02  2.72153E-03  1.94101E+03  1.43142E+01
  1.90000E-02  3.57521E-03  1.94109E+03  1.50843E+01
  2.00000E-02  4.63784E-03  1.94124E+03  1.58610E+01
  2.10000E-02  5.89870E-03  1.94139E+03  1.66213E+01
  2.20000E-02  7.34595E-03  1.94168E+03  1.73977E+01
  2.30000E-02  8.97346E-03  1.94195E+03  1.81436E+01
  2.40000E-02  1.07910E-02  1.94245E+03  1.89263E+01
  2.50000E-02  1.28100E-02  1.94285E+03  1.96697E+01
  2.60000E-02  1.50714E-02  1.94357E+03  2.04487E+01
  2.70000E-02  1.76162E-02  1.94429E+03  2.12048E+01
  2.80000E-02  2.05152E-02  1.94526E+03  2.19715E+01
  2.90000E-02  2.38286E-02  1.94661E+03  2.27569E+01
  3.00000E-02  2.76198E-02  1.94778E+03  2.34934E+01
  3.10000E-02  3.19721E-02  1.95028E+03  2.43317E+01
  3.20000E-02  3.68829E-02  1.95168E+03  2.50333E+01
  3.30000E-02  4.23914E-02  1.95509E+03  2.59076E+01
  3.40000E-02  4.84460E-02  1.95725E+03  2.66233E+01
  3.50000E-02  5.50889E-02  1.96100E+03  2.74586E+01
  3.60000E-02  6.23037E-02  1.96526E+03  2.82586E+01
  3.70000E-02  7.01190E-02  1.96859E+03  2.89593E+01
  3.80000E-02  7.86924E-02  1.97609E+03  2.99074E+01
  3.90000E-02  8.79555E-02  1.97964E+03  3.05381E+01
  4.00000E-02  9.82381E-02  1.98861E+03  3.14777E+01
  4.10000E-02  1.09483E-01  1.99673E+03  3.22540E+01
  4.20000E-02  1.21736E-01  2.00366E+03  3.29478E+01
  4.30000E-02  1.35497E-01  2.01900E+03  3.40348E+01
  4.40000E-02  1.50183E-01  2.02588E+03  3.46144E+01
  4.50000E-02  1.66706E-01  2.04213E+03  3.55959E+01
  4.60000E-02  1.84922E-01  2.06129E+03  3.65438E+01
  4.70000E-02  2.04342E-01  2.07076E+03  3.70957E+01
  4.80000E-02  2.26903E-01  2.10033E+03  3.83436E+01
  4.90000E-02  2.51038E-01  2.12073E+03  3.91148E+01
  5.00000E-02  2.77288E-01  2.13933E+03  3.97898E+01
  5.10000E-02  3.08227E-01  2.18492E+03  4.12135E+01
  5.20000E-02  3.40031E-01  2.20833E+03  4.18646E+01
  5.30000E-02  3.75650E-01  2.24131E+03  4.26922E+01
  5.40000E-02  4.18253E-01  2.30747E+03  4.42546E+01
  5.50000E-02  4.60937E-01  2.33925E+03  4.48738E+01
  5.60000E-02  5.09972E-01  2.39050E+03  4.58015E+01
  5.70000E-02  5.70479E-01  2.48830E+03  4.75846E+01
  5.80000E-02  6.29682E-01  2.53609E+03  4.82495E+01
  5.90000E-02  6.98075E-01  2.60841E+03  4.91500E+01
  6.00000E-02  7.87863E-01  2.75811E+03  5.12778E+01
  6.10000E-02  8.74620E-01  2.83994E+03  5.21422E+01
  6.20000E-02  9.71252E-01  2.93296E+03  5.28366E+01
  6.30000E-02  1.10947E+00  3.15886E+03  5.53126E+01
  6.40000E-02  1.24913E+00  3.31910E+03  5.66831E+01
  6.50000E-02  1.39319E+00  3.43998E+03  5.72303E+01
  6.60000E-02  1.59920E+00  3.74826E+03  5.94923E+01
  6.70000E-02  1.82759E+00  4.07168E+03  6.14550E+01
  6.80000E-02  2.05905E+00  4.23077E+03  6.20384E+01
  6.90000E-02  2.43185E+00  4.71741E+03  6.41253E+01
  7.00000E-02  2.85617E+00  5.29252E+03  6.74298E+01
  7.10000E-02  3.05999E+00  5.34735E+03  6.64343E+01
  7.20000E-02  2.75754E+00  3.71641E+03  5.48913E+01
  7.30000E-02  1.67231E+00  9.73693E+02  2.36523E+01
  7.40000E-02  1.11117E+00  3.90533E+01  2.22459E+00
  7.50000E-02  1.00498E+00  1.73373E-02  6.89260E-03
  7.60000E-02  1.00002E+00  1.00075E-04  1.47642E-06
  7.70000E-02  1.00000E+00  1.00000E-04  3.51803E-12
  7.80000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  7.90000E-02  1.00000E+00  1.00000E-04 -6.69762E-12
  8.00000E-02  1.00000E+00  1.00000E-04  0.00000E+00
  8.10000E-02  1.00000E+00  1.00000E-04  4.46478E-12
  8.20000E-02  1.00000E+00  1.00000E-04 -2.23283E-12
  8.30000E-02  1.00000E+00  1.00000E-04  1.33978E-11
  8.40000E-02  9.99999E-01  9.99999E-05  1.11602E-11
  8.50000E-02  1.00000E+00  1.00000E-04 -2.00914E-11
  8.60000E-02  1.00000E+00  1.00000E-04  2.90054E-11
  8.70000E-02  1.00000E+00  9.99998E-05 -1.41456E-16
  8.80000E-02  1.00000E+00  1.00000E-04 -2.90071E-11
  8.90000E-02  1.00000E+00  1.00000E-04  0.00000E+00
