  0.00000E+00  7.13006E-05  1.48761E+02  4.74276E-02
  1.00000E-03  7.13002E-05  1.48760E+02  1.41295E-01
  2.00000E-03  7.13004E-05  1.48759E+02  2.27612E-01
  3.00000E-03  7.13044E-05  1.48758E+02  3.10871E-01
  4.00000E-03  7.13300E-05  1.48759E+02  3.95590E-01
  5.00000E-03  7.13972E-05  1.48759E+02  4.86849E-01
  6.00000E-03  7.15049E-05  1.48760E+02  5.83326E-01
  7.00000E-03  7.16166E-05  1.48760E+02  6.78130E-01
  8.00000E-03  7.17067E-05  1.48760E+02  7.70546E-01
  9.00000E-03  7.17683E-05  1.48760E+02  8.60241E-01
  1.00000E-02  7.19054E-05  1.48760E+02  9.48035E-01
  1.10000E-02  7.26778E-05  1.48761E+02  1.03523E+00
  1.20000E-02  7.56799E-05  1.48761E+02  1.12389E+00
  1.30000E-02  8.06794E-05  1.48762E+02  1.21463E+00
  1.40000E-02  8.71354E-05  1.48763E+02  1.30667E+00
  1.50000E-02  9.46645E-05  1.48764E+02  1.39956E+00
  1.60000E-02  1.02726E-04  1.48766E+02  1.49149E+00
  1.70000E-02  1.11935E-04  1.48769E+02  1.58376E+00
  1.80000E-02  1.22107E-04  1.48771E+02  1.67482E+00
  1.90000E-02  1.33535E-04  1.48772E+02  1.76350E+00
  2.00000E-02  1.46225E-04  1.48772E+02  1.84988E+00
  2.10000E-02  1.60896E-04  1.48772E+02  1.93511E+00
  2.20000E-02  1.77832E-04  1.48772E+02  2.02292E+00
  2.30000E-02  1.97925E-04  1.48772E+02  2.11295E+00
  2.40000E-02  2.22230E-04  1.48772E+02  2.20256E+00
  2.50000E-02  2.51542E-04  1.48772E+02  2.29315E+00
  2.60000E-02  2.87243E-04  1.48772E+02  2.38428E+00
  2.70000E-02  3.31500E-04  1.48772E+02  2.47522E+00
  2.80000E-02  3.85258E-04  1.48771E+02  2.56226E+00
  2.90000E-02  4.52534E-04  1.48770E+02  2.65103E+00
  3.00000E-02  5.32894E-04  1.48769E+02  2.74185E+00
  3.10000E-02  6.29613E-04  1.48768E+02  2.83336E+00
  3.20000E-02  7.42590E-04  1.48766E+02  2.92175E+00
  3.30000E-02  8.71950E-04  1.48766E+02  3.01532E+00
  3.40000E-02  1.01815E-03  1.48765E+02  3.10697E+00
  3.50000E-02  1.17746E-03  1.48767E+02  3.19615E+00
  3.60000E-02  1.35229E-03  1.48767E+02  3.29023E+00
  3.70000E-02  1.54165E-03  1.48771E+02  3.37708E+00
  3.80000E-02  1.74360E-03  1.48771E+02  3.46979E+00
  3.90000E-02  1.95994E-03  1.48773E+02  3.55969E+00
  4.00000E-02  2.18990E-03  1.48778E+02  3.65138E+00
  4.10000E-02  2.43418E-03  1.48779E+02  3.73960E+00
  4.20000E-02  2.69540E-03  1.48782E+02  3.83460E+00
  4.30000E-02  2.97312E-03  1.48781E+02  3.92242E+00
  4.40000E-02  3.27346E-03  1.48785E+02  4.01569E+00
  4.50000E-02  3.59218E-03  1.48782E+02  4.10668E+00
  4.60000E-02  3.93678E-03  1.48786E+02  4.19404E+00
  4.70000E-02  4.31116E-03  1.48787E+02  4.28836E+00
  4.80000E-02  4.71284E-03  1.48803E+02  4.36238E+00
  4.90000E-02  5.15204E-03  1.48806E+02  4.45244E+00
  5.00000E-02  5.62802E-03  1.48814E+02  4.54403E+00
  5.10000E-02  6.14362E-03  1.48811E+02  4.63503E+00
  5.20000E-02  6.70515E-03  1.48829E+02  4.71824E+00
  5.30000E-02  7.30459E-03  1.48846E+02  4.80183E+00
  5.40000E-02  7.95356E-03  1.48853E+02  4.89709E+00
  5.50000E-02  8.63908E-03  1.48862E+02  4.99199E+00
  5.60000E-02  9.37437E-03  1.48880E+02  5.08362E+00
  5.70000E-02  1.01423E-02  1.48902E+02  5.17523E+00
  5.80000E-02  1.09606E-02  1.48920E+02  5.25801E+00
  5.90000E-02  1.18177E-02  1.48929E+02  5.34377E+00
  6.00000E-02  1.27087E-02  1.48944E+02  5.43385E+00
  6.10000E-02  1.36502E-02  1.48970E+02  5.52797E+00
  6.20000E-02  1.46303E-02  1.48992E+02  5.61873E+00
