  0.00000E+00  2.43521E-04  1.15237E+03  2.52659E-01
  1.00000E-03  2.43525E-04  1.15237E+03  7.57933E-01
  2.00000E-03  2.43564E-04  1.15237E+03  1.26121E+00
  3.00000E-03  2.43844E-04  1.15237E+03  1.75962E+00
  4.00000E-03  2.44312E-04  1.15237E+03  2.25834E+00
  5.00000E-03  2.44796E-04  1.15237E+03  2.75975E+00
  6.00000E-03  2.45466E-04  1.15237E+03  3.26098E+00
  7.00000E-03  2.48376E-04  1.15238E+03  3.75975E+00
  8.00000E-03  2.64528E-04  1.15238E+03  4.25769E+00
  9.00000E-03  2.94667E-04  1.15238E+03  4.75776E+00
  1.00000E-02  3.33215E-04  1.15239E+03  5.25969E+00
  1.10000E-02  3.78309E-04  1.15239E+03  5.76101E+00
  1.20000E-02  4.31229E-04  1.15239E+03  6.26138E+00
  1.30000E-02  4.94300E-04  1.15239E+03  6.76153E+00
  1.40000E-02  5.72171E-04  1.15239E+03  7.26348E+00
  1.50000E-02  6.69956E-04  1.15240E+03  7.76422E+00
  1.60000E-02  7.99718E-04  1.15241E+03  8.26599E+00
  1.70000E-02  9.74317E-04  1.15242E+03  8.76942E+00
  1.80000E-02  1.21167E-03  1.15243E+03  9.27086E+00
  1.90000E-02  1.53401E-03  1.15245E+03  9.76974E+00
  2.00000E-02  1.96376E-03  1.15248E+03  1.02671E+01
  2.10000E-02  2.51422E-03  1.15252E+03  1.07657E+01
  2.20000E-02  3.19097E-03  1.15256E+03  1.12599E+01
  2.30000E-02  3.98645E-03  1.15263E+03  1.17585E+01
  2.40000E-02  4.89529E-03  1.15271E+03  1.22498E+01
  2.50000E-02  5.91172E-03  1.15283E+03  1.27517E+01
  2.60000E-02  7.03504E-03  1.15295E+03  1.32399E+01
  2.70000E-02  8.27428E-03  1.15314E+03  1.37413E+01
  2.80000E-02  9.63511E-03  1.15335E+03  1.42347E+01
  2.90000E-02  1.11431E-02  1.15362E+03  1.47349E+01
  3.00000E-02  1.28243E-02  1.15393E+03  1.52331E+01
  3.10000E-02  1.47113E-02  1.15423E+03  1.57241E+01
  3.20000E-02  1.68344E-02  1.15470E+03  1.62297E+01
  3.30000E-02  1.92387E-02  1.15504E+03  1.67049E+01
  3.40000E-02  2.19579E-02  1.15575E+03  1.72297E+01
  3.50000E-02  2.50086E-02  1.15620E+03  1.76968E+01
  3.60000E-02  2.84025E-02  1.15724E+03  1.82358E+01
  3.70000E-02  3.21328E-02  1.15787E+03  1.87071E+01
  3.80000E-02  3.61919E-02  1.15901E+03  1.92392E+01
  3.90000E-02  4.05851E-02  1.16015E+03  1.97404E+01
  4.00000E-02  4.53041E-02  1.16126E+03  2.02256E+01
  4.10000E-02  5.04000E-02  1.16333E+03  2.07748E+01
  4.20000E-02  5.58535E-02  1.16440E+03  2.12135E+01
  4.30000E-02  6.17898E-02  1.16717E+03  2.18023E+01
  4.40000E-02  6.81865E-02  1.16878E+03  2.22534E+01
  4.50000E-02  7.51513E-02  1.17162E+03  2.27959E+01
  4.60000E-02  8.27190E-02  1.17497E+03  2.33320E+01
  4.70000E-02  9.08602E-02  1.17714E+03  2.37660E+01
  4.80000E-02  9.98352E-02  1.18234E+03  2.44193E+01
  4.90000E-02  1.09393E-01  1.18492E+03  2.48256E+01
  5.00000E-02  1.19876E-01  1.19009E+03  2.54094E+01
  5.10000E-02  1.31286E-01  1.19639E+03  2.59896E+01
  5.20000E-02  1.43412E-01  1.19974E+03  2.63829E+01
  5.30000E-02  1.57036E-01  1.20905E+03  2.71185E+01
  5.40000E-02  1.71406E-01  1.21441E+03  2.75430E+01
  5.50000E-02  1.87151E-01  1.22143E+03  2.80510E+01
  5.60000E-02  2.04614E-01  1.23419E+03  2.88159E+01
  5.70000E-02  2.22702E-01  1.23971E+03  2.91610E+01
  5.80000E-02  2.43006E-01  1.25281E+03  2.98317E+01
  5.90000E-02  2.65168E-01  1.26816E+03  3.05335E+01
  6.00000E-02  2.87889E-01  1.27535E+03  3.08557E+01
  6.10000E-02  3.14324E-01  1.29623E+03  3.16736E+01
  6.20000E-02  3.42474E-01  1.31473E+03  3.23493E+01
  6.30000E-02  3.71462E-01  1.32537E+03  3.26832E+01
  6.40000E-02  4.06244E-01  1.35571E+03  3.36255E+01
  6.50000E-02  4.42487E-01  1.37911E+03  3.42979E+01
  6.60000E-02  4.79894E-01  1.39451E+03  3.46348E+01
  6.70000E-02  5.26199E-01  1.43676E+03  3.56890E+01
  6.80000E-02  5.74468E-01  1.47032E+03  3.64509E+01
  6.90000E-02  6.23329E-01  1.49124E+03  3.67635E+01
