  0.00000E+00  3.35190E-05  4.22806E+01 -1.71424E-02
  1.00000E-03  3.35188E-05  4.22810E+01 -4.82703E-02
  2.00000E-03  3.35192E-05  4.22819E+01 -6.03217E-02
  3.00000E-03  3.35205E-05  4.22832E+01 -5.81100E-02
  4.00000E-03  3.35223E-05  4.22845E+01 -4.83297E-02
  5.00000E-03  3.35283E-05  4.22855E+01 -3.08153E-02
  6.00000E-03  3.35491E-05  4.22864E+01 -8.18880E-03
  7.00000E-03  3.35812E-05  4.22871E+01  1.30874E-02
  8.00000E-03  3.36236E-05  4.22878E+01  2.93755E-02
  9.00000E-03  3.36661E-05  4.22884E+01  4.39136E-02
  1.00000E-02  3.37026E-05  4.22890E+01  6.13491E-02
  1.10000E-02  3.37300E-05  4.22895E+01  8.45541E-02
  1.20000E-02  3.37451E-05  4.22900E+01  1.12016E-01
  1.30000E-02  3.37897E-05  4.22905E+01  1.41013E-01
  1.40000E-02  3.39655E-05  4.22910E+01  1.71069E-01
  1.50000E-02  3.47419E-05  4.22914E+01  2.00666E-01
  1.60000E-02  3.61636E-05  4.22916E+01  2.33593E-01
  1.70000E-02  3.81891E-05  4.22917E+01  2.62970E-01
  1.80000E-02  4.05326E-05  4.22919E+01  2.87902E-01
  1.90000E-02  4.32512E-05  4.22922E+01  3.17982E-01
  2.00000E-02  4.59631E-05  4.22924E+01  3.53094E-01
  2.10000E-02  4.91862E-05  4.22923E+01  3.92710E-01
  2.20000E-02  5.25599E-05  4.22920E+01  4.36013E-01
  2.30000E-02  5.61155E-05  4.22916E+01  4.80515E-01
  2.40000E-02  6.02773E-05  4.22911E+01  5.26204E-01
  2.50000E-02  6.45201E-05  4.22905E+01  5.70327E-01
  2.60000E-02  6.93257E-05  4.22898E+01  6.14350E-01
  2.70000E-02  7.46331E-05  4.22892E+01  6.59429E-01
  2.80000E-02  8.05964E-05  4.22887E+01  7.03829E-01
  2.90000E-02  8.72602E-05  4.22882E+01  7.46900E-01
  3.00000E-02  9.51685E-05  4.22877E+01  7.89509E-01
  3.10000E-02  1.04049E-04  4.22871E+01  8.32337E-01
  3.20000E-02  1.14424E-04  4.22863E+01  8.76771E-01
  3.30000E-02  1.26705E-04  4.22852E+01  9.22315E-01
  3.40000E-02  1.40638E-04  4.22839E+01  9.67188E-01
  3.50000E-02  1.57377E-04  4.22823E+01  1.01207E+00
  3.60000E-02  1.77302E-04  4.22814E+01  1.05362E+00
  3.70000E-02  1.99994E-04  4.22804E+01  1.08970E+00
  3.80000E-02  2.27349E-04  4.22797E+01  1.12601E+00
  3.90000E-02  2.58434E-04  4.22791E+01  1.15643E+00
  4.00000E-02  2.94080E-04  4.22790E+01  1.19461E+00
  4.10000E-02  3.35260E-04  4.22784E+01  1.23335E+00
  4.20000E-02  3.80050E-04  4.22783E+01  1.27058E+00
  4.30000E-02  4.30366E-04  4.22775E+01  1.30788E+00
  4.40000E-02  4.84265E-04  4.22776E+01  1.34334E+00
  4.50000E-02  5.43029E-04  4.22762E+01  1.38357E+00
  4.60000E-02  6.06362E-04  4.22761E+01  1.41668E+00
  4.70000E-02  6.72329E-04  4.22756E+01  1.45383E+00
  4.80000E-02  7.42914E-04  4.22742E+01  1.49091E+00
  4.90000E-02  8.17334E-04  4.22746E+01  1.52545E+00
  5.00000E-02  8.96956E-04  4.22739E+01  1.56540E+00
  5.10000E-02  9.76456E-04  4.22734E+01  1.59877E+00
  5.20000E-02  1.06651E-03  4.22742E+01  1.63524E+00
  5.30000E-02  1.15279E-03  4.22733E+01  1.67431E+00
  5.40000E-02  1.25094E-03  4.22733E+01  1.70651E+00
  5.50000E-02  1.34999E-03  4.22733E+01  1.74008E+00
  5.60000E-02  1.45562E-03  4.22730E+01  1.77580E+00
  5.70000E-02  1.56763E-03  4.22717E+01  1.81603E+00
  5.80000E-02  1.68209E-03  4.22713E+01  1.84597E+00
  5.90000E-02  1.81131E-03  4.22721E+01  1.88506E+00
  6.00000E-02  1.94202E-03  4.22716E+01  1.92306E+00
  6.10000E-02  2.08075E-03  4.22723E+01  1.95471E+00
  6.20000E-02  2.23208E-03  4.22741E+01  1.99791E+00
  6.30000E-02  2.39352E-03  4.22706E+01  2.02887E+00
  6.40000E-02  2.56383E-03  4.22740E+01  2.06105E+00
  6.50000E-02  2.74198E-03  4.22739E+01  2.08557E+00
  6.60000E-02  2.93652E-03  4.22664E+01  2.11888E+00
  6.70000E-02  3.14247E-03  4.22577E+01  2.13207E+00
  6.80000E-02  3.36744E-03  4.22533E+01  2.14161E+00
  6.90000E-02  3.58719E-03  4.22503E+01  2.17333E+00
  7.00000E-02  3.82851E-03  4.22461E+01  2.20794E+00
  7.10000E-02  4.08746E-03  4.22499E+01  2.23353E+00
  7.20000E-02  4.35637E-03  4.22493E+01  2.28086E+00
  7.30000E-02  4.62766E-03  4.22514E+01  2.30931E+00
  7.40000E-02  4.92122E-03  4.22512E+01  2.33444E+00
  7.50000E-02  5.23877E-03  4.22564E+01  2.36422E+00
  7.60000E-02  5.52788E-03  4.22536E+01  2.38451E+00
  7.70000E-02  5.86145E-03  4.22525E+01  2.41532E+00
  7.80000E-02  6.19555E-03  4.22478E+01  2.44427E+00
  7.90000E-02  6.55281E-03  4.22430E+01  2.47531E+00
  8.00000E-02  6.90828E-03  4.22424E+01  2.51764E+00
  8.10000E-02  7.27805E-03  4.22417E+01  2.55948E+00
  8.20000E-02  7.67789E-03  4.22414E+01  2.60213E+00
  8.30000E-02  8.07285E-03  4.22432E+01  2.63463E+00
  8.40000E-02  8.49030E-03  4.22469E+01  2.66926E+00
  8.50000E-02  8.93489E-03  4.22460E+01  2.71172E+00
  8.60000E-02  9.38635E-03  4.22461E+01  2.75479E+00
  8.70000E-02  9.87063E-03  4.22457E+01  2.79705E+00
  8.80000E-02  1.03454E-02  4.22458E+01  2.83935E+00
  8.90000E-02  1.08662E-02  4.22548E+01  2.86630E+00
  9.00000E-02  1.13973E-02  4.22777E+01  2.88177E+00
  9.10000E-02  1.19697E-02  4.23110E+01  2.88805E+00
  9.20000E-02  1.25487E-02  4.23458E+01  2.88929E+00
  9.30000E-02  1.31742E-02  4.23651E+01  2.90455E+00
  9.40000E-02  1.37970E-02  4.23710E+01  2.93151E+00
  9.50000E-02  1.44087E-02  4.23761E+01  2.97071E+00
  9.60000E-02  1.51204E-02  4.23756E+01  3.01062E+00
  9.70000E-02  1.57987E-02  4.23765E+01  3.03629E+00
  9.80000E-02  1.65276E-02  4.23772E+01  3.07969E+00
  9.90000E-02  1.73106E-02  4.23727E+01  3.11335E+00
  1.00000E-01  1.80854E-02  4.23849E+01  3.14339E+00
  1.01000E-01  1.88815E-02  4.23814E+01  3.18413E+00
  1.02000E-01  1.97401E-02  4.23865E+01  3.21584E+00
