0.0005863344023807581	27.06414879869009	4.993424977385035e-6
0.0011726785770875573	27.06279561880951	4.9930088740466394e-6
0.0017590520694631985	27.05963844228933	4.992038094974867e-6
0.0023454695401393345	27.055016074429506	4.990616930228867e-6
0.0029319456515752877	27.04899688679956	4.9887665505042866e-6
0.0035184950687104683	27.04160434447454	4.986494358540607e-6
0.004105132459541029	27.03284922781715	4.983803897604532e-6
0.004691872495720398	27.022737686968814	4.980697328211814e-6
0.005278729853163411	27.011273926355898	4.977176253475708e-6
0.0058657192127447065	26.99846127565271	4.9732420482402416e-6
0.006452855260790173	26.984302681533745	4.968896010067281e-6
0.007040152689787814	26.968800948240514	4.964139432955613e-6
0.0076276261990035	26.951958868878847	4.958973647430111e-6
0.008215290495005764	26.93377930196705	4.95340004376625e-6
0.00880316029240959	26.91426521306731	4.94742008445462e-6
0.009391250314457299	26.893419703339067	4.941035312615053e-6
0.009979575293599087	26.87124602773765	4.9342473572003435e-6
0.010568149972146987	26.847747605743127	4.927057935878865e-6
0.011156989102957506	26.822928028005474	4.919468856637222e-6
0.011746107450019081	26.796791062019512	4.9114820190574276e-6
0.012335519789074618	26.769340655431094	4.9030994148418325e-6
0.012925240908265617	26.740580937885433	4.8943231278661425e-6
0.013515285608789554	26.710516221948353	4.885155333924056e-6
0.014105668705561313	26.679151003463716	4.875598300275422e-6
0.014696405027843328	26.646489961878736	4.865654385160613e-6
0.01528750941987745	26.612537960185026	4.855326037174138e-6
0.01587899674155842	26.577300044164513	4.844615794403778e-6
0.016470881869079718	26.540781441776886	4.833526283590731e-6
0.0170631796956084	26.502987562113542	4.822060219136347e-6
0.017655905131960303	26.463923994271248	4.8102204020636e-6
0.018249073107270027	26.42359650620242	4.798009718951075e-6
0.018842698569655203	26.38201104354236	4.78543114083995e-6
0.01943679648688722	26.339173728311206	4.772487722083528e-6
0.020031381847094257	26.295090857304768	4.759182599083953e-6
0.020626469659433398	26.24976890071576	4.745518989080402e-6
0.021222074954789047	26.20321450050638	4.731500188844497e-6
0.021818212786481748	26.155434468689602	4.717129573331301e-6
0.02241489823097882	26.106435785590364	4.702410594307975e-6
0.023012146388606537	26.05622559808701	4.687346778960756e-6
0.023609972384263357	26.004811217833314	4.671941728480923e-6
0.024208391368133887	25.952200119461487	4.656199116630419e-6
0.02480741851640978	25.898399938725145	4.640122688275438e-6
0.025407069032052094	25.8434184703769	4.62371625782747e-6
0.026007358145510535	25.787263666325792	4.606983707755445e-6
0.026608301115463143	25.729943633652805	4.589928987043309e-6
0.027209913229582803	25.671466632468235	4.572556109589195e-6
0.027812209805308904	25.611841073752757	4.5548691525892725e-6
0.028415206190623744	25.551075517183232	4.536872254907232e-6
0.02901891776483347	25.489178668943694	4.5185696154301714e-6
0.029623359939353305	25.42615937952199	4.499965491411656e-6
0.030228548158496727	25.362026641492434	4.481064196802686e-6
0.030834497900268487	25.296789587284977	4.461870100571364e-6
0.03144122467716109	25.230457486941255	4.442387625012017e-6
0.032048744036979875	25.163039745738903	4.422621244009641e-6
0.03265707156372076	25.094545901589935	4.40257548123322e-6
0.03326622287834516	25.02498562294634	4.382254908473354e-6
0.03387621363962073	24.954368706392795	4.3616641438840095e-6
0.03448705954499039	24.882705074131152	4.340807850189636e-6
0.03509877633144939	24.810004771455677	4.319690732887445e-6
0.035711379776430595	24.736277964219592	4.2983175384456646e-6
0.03632488569869758	24.661534936293553	4.276693052498585e-6
0.03693930995924568	24.58578608701634	4.254822098039157e-6
0.03755466846221087	24.50904192863842	4.232709533609968e-6
0.03817097715578649	24.43131308375878	4.210360251493355e-6
0.03878825203314755	24.35261028275555	4.187779175901451e-6
0.03940650913338284	24.272944361210936	4.164971261166933e-6
0.04002576454243469	24.19232625733089	4.1419414899352296e-6
0.040646034394046314	24.110767009360014	4.118694871358957e-6
0.04126733487075674	24.028277752852564	4.095236439255671e-6
0.04188968220498636	23.944869717670482	4.071571250193605e-6
0.0425130926799454	23.86055422564464	4.04770438177198e-6
0.04313758263063339	23.775342687931396	4.0236409308203725e-6
0.043763168444883344	23.689246602251966	3.999386011571933e-6
0.04438986656441867	23.602277550131255	3.974944753844276e-6
0.04501769348592336	23.51444719413646	3.9503223012287705e-6
0.045646665762125234	23.425767275116137	3.925523809288991e-6
0.04627680000289275	23.336249609440213	3.900554443769016e-6
0.04690811287634546	23.245906086241344	3.875419378812289e-6
0.047540621109978407	23.154748664658314	3.850123795191751e-6
0.04817434149180072	23.06278937108184	3.82467287855191e-6
0.04880929087148864	22.970040296403305	3.799071817663516e-6
0.04944548616155337	22.876513593266964	3.7733258026915246e-6
0.050082944338523894	22.782221473326118	3.747440023476975e-6
0.050721682444145266	22.68717620450373	3.721419667833439e-6
0.05136171758659262	22.591390108257922	3.6952699198586287e-6
0.05200306694170131	22.494875556852985	3.6689959582618262e-6
0.05264574775421342	22.397644970636204	3.6426029547076803e-6
0.05328977733904313	22.299710815316697	3.6160960721757904e-6
0.05393517308260549	22.201085599137276	3.5894804633071817e-6
0.054581952444188384	22.101781870003666	3.562761268756039e-6
0.05523013295729126	22.001812212761067	3.5359436155982795e-6
0.0558797322309858	21.90118924647536	3.509032615758515e-6
0.056530767951297835	21.79992562172227	3.4820333644566873e-6
0.057183257882610784	21.698034017886084	3.4549509386751984e-6
0.05783721986909122	21.595527140468498	3.4277903956470587e-6
0.05849267183613711	21.492417718408035	3.400556771365511e-6
0.059149631791849476	21.388718501410455	3.3732550791155994e-6
0.05980811782852831	21.284442257290603	3.3458903080281283e-6
0.060468148124193086	21.179601769326226	3.3184674216564615e-6
0.06112974094412915	21.074209833624142	3.290991356576556e-6
0.061792914642460374	20.968279256499212	3.2634670210106564e-6
0.06245768766374909	20.86182285186656	3.235899293475026e-6
0.06312407854462423	20.75485343864752	3.2082930214521016e-6
0.06379210591543835	20.647383838189644	3.1806530200874135e-6
0.06446178850195468	20.539426871701334	3.1529840709116333e-6
0.06513314512706515	20.430995357701356	3.125290920588061e-6
0.06580619471254033	20.322102109483858	3.09757827968589e-6
0.06648095628081244	20.212759932599077	3.0698508214795048e-6
0.06715744895679227	20.102981622350367	3.0421131807741504e-6
0.06783569196972179	19.992779961307793	3.014369952758191e-6
0.06851570465506282	19.882167716838783	2.9866256918822446e-6
0.06919750645642356	19.771157638656195	2.9588849107654097e-6
0.06988111692744654	19.6597624565153	2.931152079161393e-6
0.07056655573323214	19.547994878755535	2.9034316231560324e-6
0.07125384265280345	19.43586758913683	2.875727923961947e-6
0.07194299758151824	19.32339324391613	2.8480453167997276e-6
0.07263404053311448	19.210584469644928	2.820388089981977e-6
0.07332699164179038	19.097453860990797	2.7927604840257193e-6
0.07402187116432436	18.984013978577128	2.765166690791754e-6
0.07471869948223565	18.870277346841334	2.7376108526510637e-6
0.0754174971039875	18.756256451911977	2.710097061678373e-6
0.07611828466723437	18.641963739504934	2.68262935887292e-6
0.0768210829411142	18.5274116128391	2.6552117334065204e-6
0.07752591282858798	18.41261243057175	2.627848121898957e-6
0.07823279536882789	18.29757850475404	2.6005424077207565e-6
0.0789417517396556	18.182322098806786	2.57329842032335e-6
0.07965280326003304	18.066855425516916	2.546119934596655e-6
0.08036597139260683	17.95119064505481	2.519010670254056e-6
0.0810812777463088	17.835339863012866	2.491974291244789e-6
0.08179874407901423	17.71931512846554	2.4650144051936925e-6
0.0825183923002603	17.603128432051154	2.4381345628682878e-6
0.08324024447402639	17.48679170407571	2.411338257673147e-6
0.0839643228215787	17.370316812639025	2.384628925171477e-6
0.08469064972438178	17.253715561783384	2.3580099426338402e-6
0.08541924772707876	17.136999689665068	2.3314846286139563e-6
0.08615013954054339	17.02018086674887	2.305056242551436e-6
0.08688334804500622	16.903270694026013	2.2787279844013926e-6
0.0876188962932573	16.78628070125557	2.2525029942907696e-6
0.088356807513929	16.669222345229734	2.226384352201274e-6
0.08909710511486102	16.5521070080631	2.2003750776787714e-6
0.08983981268638865	16.434945995684608	2.1744781296083067e-6
0.09058495400247912	16.317750538759327	2.148696406542038e-6
0.09133255302487857	16.200531790290853	2.1230327463064157e-6
0.0920826339086195	16.083300821982228	2.0974899253645816e-6
0.09283522100556969	15.966068622924247	2.072070658715109e-6
0.09359033886799793	15.848846098370323	2.0467775998275527e-6
0.09434801225221877	15.731644068531901	2.0216133405999326e-6
0.0951082661223193	15.614473267394414	1.9965804113379203e-6
0.09587112565397013	15.497344341554056	1.9716812807555178e-6
0.0966366162383244	15.380267849075322	1.9469183559969782e-6
0.09740476348600696	15.26325425836959	1.9222939826797484e-6
0.09817559323119776	15.146313947094745	1.8978104449581754e-6
0.09894913153581189	15.02945720107598	1.8734699656077298e-6
0.09972540469378038	14.912694213247942	1.849274706129497e-6
0.10050443923543478	14.796035082618237	1.8252267668746638e-6
0.10128626193199974	14.679489813252427	1.8013281871887324e-6
0.10207089980019673	14.563068313280665	1.777580945575207e-6
0.1028583801069634	14.446780393925984	1.7539869598784465e-6
0.10364873037429251	14.33063576855443	1.7305480874854325e-6
0.10444197838419471	14.214644051747012	1.7072661255461334e-6
0.10523815218378946	14.098814758393658	1.6841428112121954e-6
0.10603728009052904	13.983157302809243	1.6611798218936613e-6
0.10683939069756007	13.867680997871705	1.6383787755333936e-6
0.1076445128792278	13.752395054182438	1.6157412308989342e-6
0.10845267579672817	13.637308579248929	1.5932686878914514e-6
0.10926390890391316	13.522430576689827	1.5709625878714972e-6
0.11007824195325477	13.40776994546242	1.5488243140012346e-6
0.11089570500197392	13.293335479112637	1.5268551916028155e-6
0.11171632841833964	13.179135865047662	1.5050564885326053e-6
0.1125401428881456	13.065179683831188	1.4834294155709088e-6
0.11336717942136974	12.951475408501366	1.4619751268268671e-6
0.11419746935902468	12.838031403911597	1.4406947201582126e-6
0.11503104438020495	12.724855926094092	1.4195892376055245e-6
0.11586793650735172	12.611957122944576	1.3986596660806092e-6
0.11670817810743522	12.49934303756432	1.3779069385441532e-6
0.11755180190495254	12.387021603908838	1.3573319337616218e-6
0.11839884099115042	12.275000645293062	1.336935476611655e-6
0.1192493288314203	12.163287874268507	1.3167183386569275e-6
0.1201032992728822	12.051890892515987	1.2966812387234641e-6
0.12096078655216462	11.940817190753876	1.276824843488129e-6
0.12182182530338649	11.830074148661819	1.2571497680739556e-6
0.12268645056634861	11.719669034819916	1.2376565766530415e-6
0.12355469779494165	11.609609006663314	1.218345783056686e-6
0.12442660286577832	11.499901110452116	1.1992178513924797e-6
0.12530220208705725	11.390552281256664	1.1802731966680482e-6
0.12618153220766745	11.281569342958049	1.1615121854211446e-6
0.1270646304265408	11.172959008263883	1.1429351363558016e-6
0.12795153440226203	11.064727878739241	1.124542320984247e-6
0.12884228226294547	10.956882444852772	1.1063339642742918e-6
0.12973691261638717	10.849429086037883	1.0883102453018968e-6
0.13063546456050346	10.742374070769003	1.0704712979086314e-6
0.13153797769406514	10.635723556652847	1.0528172113637396e-6
0.132444492127739	10.529483590534666	1.0353480310305242e-6
0.13335504849544688	10.423660108619405	1.0180637590367733e-6
0.13426968796605449	10.318258936607743	1.0009643549489383e-6
0.13518845225540188	10.213285789846987	9.840497364498023e-7
0.1361113836386881	10.108746273496738	9.67319780019343e-7
0.1370385249632229	10.004645882709296	9.507743216185326e-7
0.13796991966155991	9.900990002824809	9.344131573757989e-7
0.13890561176502433	9.797783909581005	9.18236044275872e-7
0.13984564591765097	9.695032769337615	9.02242700850769e-7
0.14079006739054756	9.592741639315294	8.864328078726302e-7
0.14173892209669953	9.49091546784912	8.708060090481697e-7
0.14269225660623308	9.389559094656502	8.553619117144585e-7
0.1436501181621539	9.288677251119601	8.401000875358145e-7
0.14461255469658024	9.188274560582057	8.250200732015154e-7
0.14557961484748871	9.088355538660108	8.101213711241119e-7
0.14655134797599312	8.988924593568022	7.954034501380834e-7
0.14752780418393768	8.889986026544415	7.80865746211281e-7
0.1485090343230543	8.791544035484195	7.665076636194119e-7
0.1494950900100085	8.693602716391078	7.523285757825049e-7
0.15048602365592983	8.596166059958824	7.383278253944653e-7
0.15148188848632907	8.499237952000435	7.245047251211753e-7
0.15248273856080008	8.402822174176205	7.108585583374939e-7
0.15348862879332312	8.306922404727935	6.973885798598404e-7
0.15449961497319128	8.211542219219389	6.840940166742331e-7
0.15551575378658486	8.116685091282736	6.709740686596044e-7
0.15653710283881647	8.022354393371032	6.58027909306263e-7
0.1575637206772744	7.928553397516499	6.452546864293375e-7
0.15859566681508885	7.83528527609467	6.326535228770829e-7
0.15963300175555153	7.742553102594142	6.202235172338881e-7
0.16067578701731475	7.65035985239201	6.079637445178765e-7
0.16172408516040326	7.5587084035347525	5.958732568729476e-7
0.1627779598130687	7.46760153752462	5.839510842551576e-7
0.1638374756995213	7.377041940111291	5.721962351132936e-7
0.16490269866857218	7.287032202088909	5.606076970635548e-7
0.1659736957232244	7.197574820098202	5.491844375581951e-7
0.1670505350512488	7.108672197433815	5.379254045480486e-7
0.16813328605678687	7.02032664485662	5.268295271388123e-7
