 -4.52314E-09  2.02857E-08  6.47170E-05  1.53191E+00
  9.68220E-01  1.37889E-07  6.47152E-05  3.31985E+00
  1.11664E+00  2.15321E-07  6.47150E-05  3.81058E+00
  1.27706E+00  3.49115E-07  6.47104E-05  4.28605E+00
  1.41559E+00  5.10364E-07  6.47039E-05  4.70107E+00
  1.53842E+00  7.00250E-07  6.46922E-05  5.07227E+00
  1.64904E+00  9.26372E-07  6.46798E-05  5.40727E+00
  1.74912E+00  1.18949E-06  6.46650E-05  5.71165E+00
  1.84033E+00  1.47301E-06  6.46472E-05  5.99138E+00
  1.92502E+00  1.78331E-06  6.46283E-05  6.25234E+00
  2.00430E+00  2.11744E-06  6.46107E-05  6.49761E+00
  2.07910E+00  2.47947E-06  6.45940E-05  6.72934E+00
  2.14995E+00  2.87045E-06  6.45812E-05  6.94940E+00
  2.21730E+00  3.28470E-06  6.45741E-05  7.15895E+00
  2.28161E+00  3.71810E-06  6.45695E-05  7.35932E+00
  2.34331E+00  4.16675E-06  6.45699E-05  7.55232E+00
  2.40278E+00  4.63692E-06  6.45759E-05  7.73840E+00
  2.46024E+00  5.12589E-06  6.45804E-05  7.91850E+00
  2.51588E+00  5.64341E-06  6.45867E-05  8.09281E+00
  2.56979E+00  6.19445E-06  6.45920E-05  8.26167E+00
  2.62199E+00  6.77611E-06  6.45941E-05  8.42503E+00
  2.67257E+00  7.37046E-06  6.45960E-05  8.58345E+00
  2.72173E+00  7.99087E-06  6.45932E-05  8.73734E+00
  2.76954E+00  8.62983E-06  6.45808E-05  8.88710E+00
  2.81612E+00  9.27730E-06  6.45660E-05  9.03315E+00
  2.86161E+00  9.94700E-06  6.45471E-05  9.17592E+00
  2.90607E+00  1.06196E-05  6.45191E-05  9.31583E+00
  2.94963E+00  1.13275E-05  6.44930E-05  9.45284E+00
  2.99227E+00  1.20404E-05  6.44693E-05  9.58724E+00
  3.03410E+00  1.27976E-05  6.44528E-05  9.71927E+00
  3.07507E+00  1.35551E-05  6.44283E-05  9.84874E+00
  3.11528E+00  1.43572E-05  6.44203E-05  9.97588E+00
  3.15471E+00  1.51555E-05  6.44060E-05  1.01006E+01
  3.19344E+00  1.59811E-05  6.43819E-05  1.02233E+01
  3.23150E+00  1.68082E-05  6.43571E-05  1.03440E+01
  3.26895E+00  1.76566E-05  6.43361E-05  1.04624E+01
  3.30581E+00  1.85239E-05  6.43100E-05  1.05789E+01
  3.34209E+00  1.93969E-05  6.42838E-05  1.06934E+01
  3.37785E+00  2.02984E-05  6.42549E-05  1.08063E+01
  3.41309E+00  2.12157E-05  6.42211E-05  1.09174E+01
  3.44781E+00  2.21545E-05  6.41757E-05  1.10268E+01
  3.48205E+00  2.30966E-05  6.41337E-05  1.11350E+01
  3.51584E+00  2.40597E-05  6.40899E-05  1.12417E+01
  3.54918E+00  2.50377E-05  6.40488E-05  1.13468E+01
  3.58209E+00  2.60258E-05  6.40151E-05  1.14511E+01
  3.61459E+00  2.70339E-05  6.39812E-05  1.15539E+01
  3.64670E+00  2.80483E-05  6.39590E-05  1.16556E+01
  3.67843E+00  2.90831E-05  6.39343E-05  1.17562E+01
  3.70980E+00  3.01415E-05  6.39221E-05  1.18555E+01
  3.74080E+00  3.12158E-05  6.38994E-05  1.19536E+01
  3.77144E+00  3.23029E-05  6.38741E-05  1.20506E+01
  3.80174E+00  3.33660E-05  6.38471E-05  1.21465E+01
  3.83175E+00  3.44774E-05  6.38017E-05  1.22413E+01
  3.86143E+00  3.55874E-05  6.37445E-05  1.23353E+01
  3.89082E+00  3.66756E-05  6.36837E-05  1.24286E+01
  3.91994E+00  3.78305E-05  6.36286E-05  1.25208E+01
  3.94877E+00  3.89330E-05  6.35561E-05  1.26122E+01
  3.97736E+00  4.01230E-05  6.34917E-05  1.27029E+01
  4.00566E+00  4.12478E-05  6.34366E-05  1.27927E+01
  4.03374E+00  4.24274E-05  6.33763E-05  1.28817E+01
  4.06156E+00  4.36248E-05  6.33273E-05  1.29698E+01
  4.08914E+00  4.48041E-05  6.32673E-05  1.30572E+01
  4.11649E+00  4.60211E-05  6.32247E-05  1.31437E+01
  4.14361E+00  4.72514E-05  6.31722E-05  1.32298E+01
  4.17050E+00  4.84653E-05  6.31022E-05  1.33149E+01
  4.19718E+00  4.96786E-05  6.30442E-05  1.33994E+01
  4.22366E+00  5.09079E-05  6.29664E-05  1.34834E+01
  4.24995E+00  5.21565E-05  6.29118E-05  1.35670E+01
  4.27604E+00  5.34223E-05  6.28336E-05  1.36496E+01
  4.30193E+00  5.46555E-05  6.27801E-05  1.37318E+01
  4.32765E+00  5.59208E-05  6.27075E-05  1.38137E+01
  4.35319E+00  5.71756E-05  6.26425E-05  1.38950E+01
  4.37857E+00  5.84527E-05  6.25724E-05  1.39757E+01
  4.40377E+00  5.97582E-05  6.25150E-05  1.40559E+01
  4.42880E+00  6.10366E-05  6.24337E-05  1.41355E+01
  4.45368E+00  6.23723E-05  6.23669E-05  1.42141E+01
  4.47838E+00  6.36258E-05  6.22958E-05  1.42923E+01
  4.50294E+00  6.49195E-05  6.22112E-05  1.43704E+01
  4.52737E+00  6.62050E-05  6.21109E-05  1.44478E+01
  4.55165E+00  6.75305E-05  6.20191E-05  1.45249E+01
  4.57579E+00  6.88021E-05  6.19218E-05  1.46016E+01
  4.59981E+00  7.00845E-05  6.18190E-05  1.46779E+01
  4.62371E+00  7.14515E-05  6.17311E-05  1.47538E+01
  4.64746E+00  7.27287E-05  6.16656E-05  1.48294E+01
  4.67109E+00  7.40506E-05  6.15781E-05  1.49045E+01
  4.69461E+00  7.53789E-05  6.15068E-05  1.49793E+01
  4.71800E+00  7.67283E-05  6.14343E-05  1.50539E+01
  4.74127E+00  7.80771E-05  6.13524E-05  1.51278E+01
  4.76442E+00  7.93999E-05  6.12441E-05  1.52015E+01
  4.78746E+00  8.07293E-05  6.11498E-05  1.52746E+01
  4.81039E+00  8.20225E-05  6.10246E-05  1.53474E+01
  4.83323E+00  8.32750E-05  6.09153E-05  1.54197E+01
  4.85598E+00  8.46310E-05  6.07945E-05  1.54920E+01
  4.87863E+00  8.59479E-05  6.06791E-05  1.55642E+01
  4.90118E+00  8.72271E-05  6.05809E-05  1.56363E+01
  4.92365E+00  8.85912E-05  6.04694E-05  1.57074E+01
  4.94602E+00  8.99048E-05  6.03650E-05  1.57785E+01
  4.96830E+00  9.12082E-05  6.02446E-05  1.58497E+01
  4.99049E+00  9.25509E-05  6.01424E-05  1.59205E+01
  5.01260E+00  9.38385E-05  6.00394E-05  1.59910E+01
  5.03462E+00  9.51300E-05  5.99449E-05  1.60610E+01
  5.05658E+00  9.64334E-05  5.98196E-05  1.61309E+01
  5.07845E+00  9.77450E-05  5.97056E-05  1.62004E+01
  5.10024E+00  9.90853E-05  5.95929E-05  1.62698E+01
  5.12196E+00  1.00310E-04  5.94551E-05  1.63390E+01
  5.14361E+00  1.01633E-04  5.93169E-05  1.64075E+01
  5.16519E+00  1.02906E-04  5.92056E-05  1.64764E+01
  5.18670E+00  1.04201E-04  5.90920E-05  1.65453E+01
  5.20815E+00  1.05525E-04  5.90068E-05  1.66134E+01
  5.22951E+00  1.06761E-04  5.88791E-05  1.66816E+01
  5.25083E+00  1.07960E-04  5.87189E-05  1.67491E+01
  5.27209E+00  1.09192E-04  5.86024E-05  1.68167E+01
  5.29330E+00  1.10441E-04  5.84156E-05  1.68842E+01
  5.31446E+00  1.11594E-04  5.82468E-05  1.69519E+01
  5.33557E+00  1.12949E-04  5.81545E-05  1.70190E+01
  5.35661E+00  1.14138E-04  5.80268E-05  1.70862E+01
  5.37760E+00  1.15307E-04  5.79219E-05  1.71533E+01
  5.39855E+00  1.16573E-04  5.77600E-05  1.72204E+01
  5.41944E+00  1.17803E-04  5.76382E-05  1.72870E+01
  5.44028E+00  1.18867E-04  5.74820E-05  1.73533E+01
  5.46110E+00  1.20115E-04  5.73340E-05  1.74195E+01
  5.48186E+00  1.21354E-04  5.71796E-05  1.74856E+01
  5.50257E+00  1.22353E-04  5.70093E-05  1.75521E+01
  5.52327E+00  1.23644E-04  5.68601E-05  1.76182E+01
  5.54390E+00  1.24652E-04  5.67085E-05  1.76838E+01
  5.56452E+00  1.25846E-04  5.65514E-05  1.77496E+01
  5.58509E+00  1.26978E-04  5.63784E-05  1.78151E+01
  5.60562E+00  1.27954E-04  5.62039E-05  1.78806E+01
  5.62614E+00  1.29123E-04  5.60594E-05  1.79460E+01
  5.64662E+00  1.30280E-04  5.59438E-05  1.80115E+01
  5.66705E+00  1.31388E-04  5.57955E-05  1.80769E+01
  5.68745E+00  1.32278E-04  5.56298E-05  1.81423E+01
  5.70785E+00  1.33516E-04  5.55230E-05  1.82072E+01
  5.72820E+00  1.34588E-04  5.53459E-05  1.82722E+01
  5.74851E+00  1.35546E-04  5.51441E-05  1.83371E+01
  5.76881E+00  1.36503E-04  5.49350E-05  1.84018E+01
  5.78910E+00  1.37436E-04  5.47400E-05  1.84662E+01
  5.80937E+00  1.38415E-04  5.46075E-05  1.85312E+01
  5.82962E+00  1.39523E-04  5.44246E-05  1.85957E+01
  5.84984E+00  1.40344E-04  5.42436E-05  1.86604E+01
  5.87006E+00  1.41376E-04  5.41046E-05  1.87255E+01
  5.89024E+00  1.42274E-04  5.38826E-05  1.87901E+01
  5.91042E+00  1.43285E-04  5.37682E-05  1.88542E+01
  5.93057E+00  1.44141E-04  5.36056E-05  1.89190E+01
  5.95071E+00  1.45037E-04  5.34151E-05  1.89837E+01
  5.97084E+00  1.45857E-04  5.32425E-05  1.90478E+01
  5.99097E+00  1.46841E-04  5.30759E-05  1.91118E+01
  6.01107E+00  1.47671E-04  5.28498E-05  1.91763E+01
  6.03116E+00  1.48413E-04  5.26685E-05  1.92405E+01
  6.05126E+00  1.49236E-04  5.24900E-05  1.93048E+01
  6.07134E+00  1.50181E-04  5.23167E-05  1.93692E+01
  6.09141E+00  1.50834E-04  5.21331E-05  1.94330E+01
  6.11148E+00  1.51544E-04  5.19284E-05  1.94974E+01
  6.13156E+00  1.52312E-04  5.17438E-05  1.95620E+01
  6.15164E+00  1.53007E-04  5.15347E-05  1.96260E+01
  6.17172E+00  1.53830E-04  5.14004E-05  1.96907E+01
  6.19178E+00  1.54638E-04  5.12204E-05  1.97552E+01
  6.21184E+00  1.55237E-04  5.10320E-05  1.98190E+01
  6.23190E+00  1.55853E-04  5.07856E-05  1.98835E+01
  6.25198E+00  1.56576E-04  5.05483E-05  1.99473E+01
