 -1.13105E-08  1.71280E-09  1.00000E-15  2.23790E-05
  2.20700E+00  1.80590E-09  1.00000E-15  5.91970E-05
  3.62809E+00  1.82494E-09  1.00000E-15  8.80669E-05
  5.05563E+00  1.75265E-09  1.00000E-15  1.17539E-04
  6.53748E+00  1.09507E-08  1.00000E-15  1.35481E-04
  6.81766E+00  1.25169E-08  1.00000E-15  1.41571E-04
  7.14046E+00  1.37474E-08  1.00000E-15  1.48533E-04
  7.50364E+00  1.68787E-08  1.00000E-15  1.55780E-04
  7.85475E+00  1.99972E-08  1.00000E-15  1.62822E-04
  8.19796E+00  2.33089E-08  1.00000E-15  1.69699E-04
  8.53254E+00  2.66436E-08  1.00000E-15  1.76419E-04
  8.86018E+00  3.01500E-08  1.00000E-15  1.82992E-04
  9.18039E+00  3.43073E-08  1.00000E-15  1.89373E-04
  9.48874E+00  3.91580E-08  1.00000E-15  1.95481E-04
  9.78271E+00  4.46206E-08  1.00000E-15  2.01298E-04
  1.00620E+01  5.07029E-08  1.00000E-15  2.06815E-04
  1.03268E+01  5.72753E-08  1.00000E-15  2.12056E-04
  1.05785E+01  6.42504E-08  1.00000E-15  2.17044E-04
  1.08186E+01  7.15541E-08  1.00000E-15  2.21812E-04
  1.10486E+01  7.90722E-08  1.00000E-15  2.26387E-04
  1.12699E+01  8.70237E-08  1.00000E-15  2.30796E-04
  1.14831E+01  9.54478E-08  1.00000E-15  2.35041E-04
  1.16888E+01  1.04471E-07  1.00000E-15  2.39141E-04
  1.18872E+01  1.13776E-07  1.00000E-15  2.43098E-04
  1.20791E+01  1.22003E-07  1.00000E-15  2.46950E-04
  1.22673E+01  1.28281E-07  1.00000E-15  2.50763E-04
  1.24549E+01  1.33271E-07  1.00000E-15  2.54583E-04
  1.26438E+01  1.38897E-07  1.00000E-15  2.58419E-04
  1.28330E+01  1.46281E-07  1.00000E-15  2.62234E-04
  1.30201E+01  1.55283E-07  1.00000E-15  2.65991E-04
  1.32033E+01  1.65664E-07  1.00000E-15  2.69660E-04
  1.33817E+01  1.76526E-07  1.00000E-15  2.73234E-04
  1.35555E+01  1.87991E-07  1.00000E-15  2.76711E-04
  1.37246E+01  1.99469E-07  1.00000E-15  2.80099E-04
  1.38896E+01  2.10967E-07  1.00000E-15  2.83414E-04
  1.40511E+01  2.22867E-07  1.00000E-15  2.86653E-04
  1.42092E+01  2.34875E-07  1.00000E-15  2.89827E-04
  1.43641E+01  2.47559E-07  1.00000E-15  2.92938E-04
  1.45158E+01  2.60270E-07  1.00000E-15  2.95988E-04
  1.46646E+01  2.73068E-07  1.00000E-15  2.98978E-04
  1.48108E+01  2.84511E-07  1.00000E-15  3.01928E-04
  1.49553E+01  2.94126E-07  1.00000E-15  3.04853E-04
  1.50991E+01  3.02593E-07  1.00000E-15  3.07768E-04
  1.52428E+01  3.11221E-07  1.00000E-15  3.10681E-04
  1.53864E+01  3.21389E-07  1.00000E-15  3.13582E-04
  1.55290E+01  3.33172E-07  1.00000E-15  3.16460E-04
  1.56701E+01  3.46091E-07  1.00000E-15  3.19304E-04
  1.58094E+01  3.60653E-07  1.00000E-15  3.22111E-04
  1.59463E+01  3.75298E-07  1.00000E-15  3.24863E-04
  1.60810E+01  3.90040E-07  1.00000E-15  3.27579E-04
  1.62137E+01  4.05191E-07  1.00000E-15  3.30251E-04
  1.63444E+01  4.20647E-07  1.00000E-15  3.32888E-04
  1.64732E+01  4.36793E-07  1.00000E-15  3.35478E-04
  1.66000E+01  4.51728E-07  1.00000E-15  3.38032E-04
  1.67253E+01  4.65841E-07  1.00000E-15  3.40562E-04
  1.68494E+01  4.78581E-07  1.00000E-15  3.43074E-04
  1.69727E+01  4.88527E-07  1.00000E-15  3.45574E-04
  1.70960E+01  4.98877E-07  1.00000E-15  3.48078E-04
  1.72192E+01  5.10696E-07  1.00000E-15  3.50569E-04
  1.73419E+01  5.23495E-07  1.00000E-15  3.53054E-04
  1.74639E+01  5.38978E-07  1.00000E-15  3.55514E-04
  1.75846E+01  5.54156E-07  1.00000E-15  3.57951E-04
  1.77042E+01  5.71780E-07  1.00000E-15  3.60365E-04
  1.78222E+01  5.88148E-07  1.00000E-15  3.62742E-04
  1.79389E+01  6.04774E-07  1.00000E-15  3.65096E-04
  1.80545E+01  6.21096E-07  1.00000E-15  3.67432E-04
  1.81690E+01  6.37433E-07  1.00000E-15  3.69741E-04
  1.82824E+01  6.50929E-07  1.00000E-15  3.72040E-04
  1.83954E+01  6.65346E-07  1.00000E-15  3.74327E-04
  1.85077E+01  6.77535E-07  1.00000E-15  3.76604E-04
  1.86198E+01  6.89640E-07  1.00000E-15  3.78877E-04
  1.87317E+01  7.01074E-07  1.00000E-15  3.81146E-04
  1.88434E+01  7.17485E-07  1.00000E-15  3.83410E-04
  1.89543E+01  7.32161E-07  1.00000E-15  3.85649E-04
  1.90645E+01  7.49683E-07  1.00000E-15  3.87882E-04
  1.91738E+01  7.67071E-07  1.00000E-15  3.90085E-04
  1.92822E+01  7.83385E-07  1.00000E-15  3.92275E-04
  1.93898E+01  8.00815E-07  1.00000E-15  3.94448E-04
  1.94966E+01  8.15090E-07  1.00000E-15  3.96609E-04
  1.96029E+01  8.28906E-07  1.00000E-15  3.98767E-04
  1.97089E+01  8.44729E-07  1.00000E-15  4.00918E-04
  1.98144E+01  8.58821E-07  1.00000E-15  4.03052E-04
  1.99195E+01  8.71336E-07  1.00000E-15  4.05184E-04
  2.00244E+01  8.84727E-07  1.00000E-15  4.07307E-04
  2.01290E+01  9.00655E-07  1.00000E-15  4.09428E-04
  2.02331E+01  9.16884E-07  1.00000E-15  4.11530E-04
  2.03366E+01  9.31330E-07  1.00000E-15  4.13624E-04
  2.04398E+01  9.44843E-07  1.00000E-15  4.15715E-04
  2.05427E+01  9.63273E-07  1.00000E-15  4.17806E-04
  2.06449E+01  9.80281E-07  1.00000E-15  4.19864E-04
  2.07464E+01  9.94086E-07  1.00000E-15  4.21927E-04
  2.08477E+01  1.00851E-06  1.00000E-15  4.23978E-04
  2.09487E+01  1.02159E-06  1.00000E-15  4.26028E-04
  2.10495E+01  1.03602E-06  1.00000E-15  4.28072E-04
  2.11500E+01  1.04903E-06  1.00000E-15  4.30109E-04
  2.12503E+01  1.06542E-06  1.00000E-15  4.32143E-04
  2.13501E+01  1.07816E-06  1.00000E-15  4.34162E-04
  2.14498E+01  1.09426E-06  1.00000E-15  4.36187E-04
  2.15490E+01  1.11247E-06  1.00000E-15  4.38189E-04
  2.16476E+01  1.12327E-06  1.00000E-15  4.40188E-04
  2.17463E+01  1.13766E-06  1.00000E-15  4.42196E-04
  2.18447E+01  1.15753E-06  1.00000E-15  4.44183E-04
  2.19423E+01  1.16865E-06  1.00000E-15  4.46160E-04
  2.20399E+01  1.18243E-06  1.00000E-15  4.48147E-04
  2.21373E+01  1.20079E-06  1.00000E-15  4.50114E-04
  2.22342E+01  1.20762E-06  1.00000E-15  4.52079E-04
  2.23313E+01  1.22364E-06  1.00000E-15  4.54058E-04
  2.24281E+01  1.23956E-06  1.00000E-15  4.56005E-04
  2.25245E+01  1.24397E-06  1.00000E-15  4.57968E-04
  2.26214E+01  1.26165E-06  1.00000E-15  4.59939E-04
  2.27177E+01  1.27864E-06  1.00000E-15  4.61885E-04
  2.28136E+01  1.28520E-06  1.00000E-15  4.63836E-04
  2.29099E+01  1.30200E-06  1.00000E-15  4.65795E-04
  2.30056E+01  1.31633E-06  1.00000E-15  4.67729E-04
  2.31011E+01  1.32910E-06  1.00000E-15  4.69677E-04
  2.31965E+01  1.34278E-06  1.00000E-15  4.71602E-04
  2.32916E+01  1.35121E-06  1.00000E-15  4.73539E-04
  2.33869E+01  1.36792E-06  1.00000E-15  4.75469E-04
  2.34818E+01  1.37970E-06  1.00000E-15  4.77387E-04
