 -5.54371E-10  2.44456E-06  1.91733E-01  1.52593E+00
  1.96022E-01  1.66165E-05  1.91734E-01  3.29780E+00
  2.26070E-01  2.59498E-05  1.91742E-01  3.78573E+00
  2.58546E-01  4.20776E-05  1.91754E-01  4.25517E+00
  2.86589E-01  6.15202E-05  1.91768E-01  4.66533E+00
  3.11450E-01  8.44213E-05  1.91786E-01  5.03154E+00
  3.33838E-01  1.11702E-04  1.91807E-01  5.36181E+00
  3.54091E-01  1.43458E-04  1.91828E-01  5.66124E+00
  3.72545E-01  1.77691E-04  1.91848E-01  5.93621E+00
  3.89677E-01  2.15172E-04  1.91862E-01  6.19227E+00
  4.05712E-01  2.55542E-04  1.91874E-01  6.43273E+00
  4.20839E-01  2.99281E-04  1.91878E-01  6.65951E+00
  4.35167E-01  3.46497E-04  1.91878E-01  6.87437E+00
  4.48785E-01  3.96543E-04  1.91869E-01  7.07871E+00
  4.61788E-01  4.48843E-04  1.91850E-01  7.27417E+00
  4.74266E-01  5.02975E-04  1.91825E-01  7.46239E+00
  4.86294E-01  5.59626E-04  1.91794E-01  7.64453E+00
  4.97917E-01  6.18553E-04  1.91752E-01  7.82124E+00
  5.09175E-01  6.80828E-04  1.91705E-01  7.99330E+00
  5.20083E-01  7.47200E-04  1.91652E-01  8.16074E+00
  5.30649E-01  8.17160E-04  1.91599E-01  8.32352E+00
  5.40889E-01  8.88719E-04  1.91554E-01  8.48185E+00
  5.50842E-01  9.63431E-04  1.91516E-01  8.63565E+00
  5.60523E-01  1.04051E-03  1.91486E-01  8.78539E+00
  5.69955E-01  1.11861E-03  1.91452E-01  8.93148E+00
  5.79165E-01  1.19948E-03  1.91422E-01  9.07404E+00
  5.88167E-01  1.28070E-03  1.91398E-01  9.21334E+00
  5.96984E-01  1.36641E-03  1.91379E-01  9.34944E+00
  6.05615E-01  1.45267E-03  1.91365E-01  9.48271E+00
  6.14078E-01  1.54414E-03  1.91346E-01  9.61360E+00
  6.22367E-01  1.63584E-03  1.91324E-01  9.74189E+00
  6.30502E-01  1.73245E-03  1.91301E-01  9.86751E+00
  6.38479E-01  1.82914E-03  1.91264E-01  9.99045E+00
  6.46314E-01  1.92882E-03  1.91226E-01  1.01108E+01
  6.54012E-01  2.02883E-03  1.91174E-01  1.02290E+01
  6.61587E-01  2.13112E-03  1.91113E-01  1.03453E+01
  6.69042E-01  2.23598E-03  1.91044E-01  1.04600E+01
  6.76381E-01  2.34128E-03  1.90979E-01  1.05727E+01
  6.83614E-01  2.45047E-03  1.90927E-01  1.06842E+01
  6.90740E-01  2.56194E-03  1.90885E-01  1.07946E+01
  6.97762E-01  2.67572E-03  1.90855E-01  1.09037E+01
  7.04683E-01  2.79072E-03  1.90829E-01  1.10111E+01
  7.11510E-01  2.90781E-03  1.90802E-01  1.11168E+01
  7.18246E-01  3.02723E-03  1.90764E-01  1.12209E+01
  7.24893E-01  3.14627E-03  1.90702E-01  1.13231E+01
  7.31459E-01  3.26899E-03  1.90616E-01  1.14240E+01
  7.37943E-01  3.39094E-03  1.90504E-01  1.15235E+01
  7.44353E-01  3.51548E-03  1.90376E-01  1.16220E+01
  7.50690E-01  3.64200E-03  1.90227E-01  1.17197E+01
  7.56955E-01  3.77075E-03  1.90067E-01  1.18168E+01
  7.63151E-01  3.90145E-03  1.89921E-01  1.19134E+01
  7.69278E-01  4.02950E-03  1.89812E-01  1.20098E+01
  7.75346E-01  4.16359E-03  1.89733E-01  1.21053E+01
  7.81349E-01  4.30027E-03  1.89677E-01  1.21994E+01
  7.87289E-01  4.43337E-03  1.89630E-01  1.22923E+01
  7.93174E-01  4.57447E-03  1.89592E-01  1.23836E+01
  7.98997E-01  4.71114E-03  1.89535E-01  1.24735E+01
  8.04768E-01  4.85602E-03  1.89455E-01  1.25620E+01
  8.10480E-01  4.99363E-03  1.89359E-01  1.26498E+01
  8.16144E-01  5.13743E-03  1.89249E-01  1.27369E+01
